#{"t_start": 1744719565.0145874, "env_id": "None"}
r,l,t
-465.799709,500,6.739845
-468.952999,500,11.172902
-483.270239,500,15.593925
-34.982391,34,15.920816
-468.982613,500,20.370902
-476.625193,500,31.406873
-475.778346,500,35.892989
-456.979201,500,40.388174
-489.707606,500,44.881347
-509.226612,500,59.498028
-470.508108,500,72.407685
-438.157527,500,76.9132
-452.26788,500,81.397159
-466.62074,500,94.257272
-457.401594,500,98.770456
-447.753097,500,103.241431
-475.291234,500,107.728548
-449.12253,500,118.654416
-445.324103,500,123.164932
-433.52431,500,127.6528
-470.492741,500,140.620139
-459.628687,500,153.846148
-430.279308,500,158.353156
-422.774064,500,162.876023
-426.194378,500,167.360026
-432.481906,500,178.653083
-447.817167,500,183.190663
-409.883637,500,187.694443
-420.098978,500,192.233524
-422.644388,500,203.349716
-415.84524,500,216.315044
-395.917486,500,220.860074
-412.77886,500,225.42738
-410.716439,500,236.587263
-411.698767,500,241.152406
-401.711991,500,245.710014
-388.767297,500,250.278322
-419.275901,500,261.499431
-385.641975,500,266.218191
-384.590144,500,270.969694
-388.345439,500,284.846827
-394.498975,500,297.168172
-387.112388,500,301.924262
-363.886119,500,306.641719
-365.129765,500,311.320724
-361.322944,500,322.678642
-374.494839,500,327.236762
-371.289545,500,331.811535
-365.641493,500,336.405369
-382.174368,500,340.972608
-363.80255,500,369.968453
-371.781491,500,374.512445
-376.441854,500,379.075942
-360.517975,500,383.671665
-349.418335,500,394.893403
-351.164563,500,399.461984
-372.601456,500,404.058893
-343.14111,500,408.639896
-339.090981,500,419.913762
-354.419127,500,424.476434
-335.596534,500,437.571266
-360.381243,500,442.157003
-352.607879,500,455.314446
-338.179995,500,459.900346
-330.903355,500,464.483052
-345.38541,500,469.066341
-328.651659,500,480.374732
-356.657091,500,484.972447
-337.862023,500,489.558591
-348.234763,500,494.158115
-361.318598,500,514.116108
-325.068912,500,518.685645
-349.655449,500,523.257718
-331.698122,500,527.878754
-326.830895,500,539.010832
-328.459024,500,543.605117
-344.525886,500,548.19629
-334.875905,500,552.806808
-336.515427,500,563.925071
-330.038939,500,568.489915
-318.180775,500,581.755834
-329.48068,500,586.353478
-327.310865,500,599.087267
-320.199979,500,603.665272
-327.030863,500,608.297011
-315.942816,500,612.886169
-350.381548,500,624.063024
-315.184134,500,628.691123
-314.881818,500,633.290425
-315.897018,500,637.91061
-307.730295,500,651.272434
-303.572588,500,662.460311
-300.593254,500,667.085765
-323.99071,500,671.707677
