#{"t_start": 1744719565.143712, "env_id": "None"}
r,l,t
-488.427755,500,6.61049
-488.169221,500,11.046095
-57.078079,52,11.525905
-478.346181,500,15.960543
-484.215525,500,27.022635
-467.120939,500,31.449352
-482.366162,500,35.934247
-464.126637,500,40.425167
-458.144626,500,44.921111
-494.233932,500,59.537874
-475.800223,500,72.44471
-455.249926,500,76.95417
-452.488523,500,81.444054
-441.640481,500,94.299624
-449.615677,500,98.811311
-444.021094,500,103.277185
-454.940733,500,107.770185
-471.922397,500,118.697598
-428.473117,500,123.20263
-455.36906,500,127.695683
-435.502736,500,140.661228
-464.905192,500,153.885437
-438.814693,500,158.390112
-443.489676,500,162.911079
-446.326845,500,167.400431
-459.527604,500,178.692382
-431.646889,500,183.236104
-412.6768,500,187.732981
-418.741267,500,192.27633
-430.553214,500,203.392748
-399.834357,500,216.355462
-419.278927,500,220.909613
-401.815881,500,225.468635
-420.506893,500,236.631173
-373.647506,500,241.198966
-417.948217,500,245.75349
-404.806544,500,250.322447
-409.301996,500,261.551734
-402.335909,500,266.274292
-408.02127,500,271.01757
-385.731864,500,284.893056
-378.916097,500,297.221305
-402.786079,500,301.971521
-380.018686,500,306.694878
-366.811969,500,311.366841
-363.724077,500,322.721366
-356.948509,500,327.282634
-366.59266,500,331.84816
-381.697373,500,336.455731
-373.526773,500,341.012063
-361.314044,500,370.00786
-354.625387,500,374.554682
-381.650031,500,379.116829
-369.932437,500,383.710561
-344.444046,500,394.937166
-359.826433,500,399.508686
-355.785914,500,404.103124
-373.741176,500,408.681998
-366.020708,500,419.959711
-348.725438,500,424.518129
-342.768926,500,437.610409
-365.849572,500,442.197556
-327.283075,500,455.359764
-350.095812,500,459.941888
-336.89098,500,464.522095
-361.793618,500,469.108171
-356.29583,500,480.417381
-335.301957,500,485.019618
-342.026035,500,489.60104
-335.670161,500,494.19589
-350.543277,500,514.157087
-339.031786,500,518.728749
-327.065922,500,523.303428
-328.118944,500,527.921758
-317.385333,500,539.055317
-332.749208,500,543.652354
-317.149196,500,548.243078
-331.580869,500,552.847257
-327.842425,500,563.972125
-326.239536,500,568.533837
-320.659175,500,581.797215
-323.112164,500,586.39626
-325.602217,500,599.132189
-312.624074,500,603.712273
-330.912883,500,608.34066
-316.958357,500,612.934352
-324.74642,500,624.108422
-311.756766,500,628.737198
-326.830274,500,633.339551
-317.865095,500,637.956968
-312.362758,500,651.314724
-312.762798,500,662.509184
-305.808407,500,667.128549
-309.349271,500,671.755033
-314.191861,500,676.390534
-313.274446,500,687.440529
-306.982661,500,692.031362
-318.673367,500,696.645984
-313.60485,500,701.24806
-293.87732,500,714.659388
-313.404974,500,728.096119
-309.606962,500,732.717336
-301.429052,500,737.341942
-306.667903,500,748.696236
-300.044631,500,753.330831
-304.120067,500,757.972181
-291.991654,500,762.600726
-306.118017,500,775.248075
-303.532073,500,779.861701
-295.606223,500,784.490787
-300.465017,500,797.767544
-301.349803,500,808.976494
-309.293351,500,813.61682
-289.175629,500,818.237089
-288.834521,500,822.920122
-286.722324,500,834.320906
-290.460045,500,838.933255
-288.380491,500,843.568346
-285.496899,500,848.22224
-301.459904,500,859.740376
-296.587198,500,873.061972
-291.766801,500,877.730395
-285.888655,500,882.355453
-289.468937,500,893.582855
-287.189279,500,898.193532
-291.691312,500,902.809555
-289.529314,500,907.423274
-280.372777,500,920.378701
-284.487552,500,924.976717
-289.654568,500,929.614668
-295.642156,500,942.99071
-286.56889,500,954.30735
-281.971084,500,958.973071
-288.096036,500,963.612158
-288.989376,500,968.187653
-283.611826,500,972.835743
-276.798897,500,984.076613
-281.765887,500,988.732872
-283.308524,500,993.325293
-286.674647,500,997.969047
-278.649891,500,1017.988975
-284.669446,500,1022.624363
-285.980445,500,1027.270682
-282.850096,500,1031.857103
-291.13524,500,1043.226146
