#{"t_start": 1747657226.7625492, "env_id": "None"}
r,l,t
-492.672042,500,19.012214
-345.261057,500,28.539074
-356.631115,500,37.726606
-80.853083,124,39.935085
-367.191605,500,65.046303
-375.804518,500,74.73568
-518.514158,500,84.547382
-452.168679,500,94.539224
-381.017723,500,534.137628
-34.954848,41,535.007304
-331.857801,500,544.617234
-444.870645,500,554.613074
-350.997097,500,564.331493
-356.451509,500,1021.005383
-367.230826,500,1030.656533
-343.717086,500,1040.53821
-406.560101,500,1050.569628
-321.957972,500,1059.927598
-427.346587,500,1555.302579
-349.647015,500,1565.173061
-396.576516,500,1575.071325
-380.9315,500,1597.608275
-354.764219,500,1689.762336
-365.886234,500,1699.31132
-328.927407,500,1709.292665
-370.463991,500,1718.525809
-365.677785,500,1747.000633
-453.357498,500,1756.755777
-290.196215,370,1763.967327
-461.50199,500,1773.725698
-376.656524,500,2151.700163
-359.055981,500,2161.190752
-446.060272,500,2170.642374
-336.827511,500,2180.297354
-346.916092,500,2541.202646
-325.914395,500,2550.964511
-295.712865,500,2560.699539
-325.493285,500,2570.654932
-419.145241,500,2868.040812
-315.397092,500,2877.509205
-359.053255,500,2887.18521
-280.496595,500,2910.411204
-370.599938,500,2931.82003
-395.558989,500,2941.546709
-385.368033,500,2951.176565
-512.683621,500,2959.836897
-369.10919,500,3380.051266
-294.097682,500,3389.422072
-395.205468,500,3399.460824
-328.988213,500,3409.418796
-458.129024,500,3419.414567
-310.245218,500,3711.181048
-409.969015,500,3720.94343
-346.483304,500,3730.820795
-341.462645,500,3740.44585
-374.489689,500,3972.881607
-412.461043,500,3982.948203
-323.568581,500,3992.743237
-306.943031,500,4002.437465
-353.914692,500,4335.420492
-298.537255,500,4345.24887
-421.302013,500,4368.583543
-320.223562,500,4377.580202
-386.520145,500,4633.692728
-304.100049,500,4643.60892
-329.812315,500,4652.602732
-318.367159,500,4660.887417
-327.096164,500,4854.59673
-327.826736,500,4863.959237
-327.899188,500,4873.589996
-337.053689,500,4883.086456
-301.347617,500,5025.846801
-314.628612,500,5035.102027
-363.619724,500,5044.855329
-314.205225,500,5054.494673
-359.246619,500,5287.851008
-394.74272,500,5296.904981
-325.614467,500,5306.701555
-309.633436,500,5316.458563
-315.675033,500,5336.296087
-318.703201,500,5345.819943
-367.955878,500,5369.229086
-378.402623,500,5379.014883
-327.074183,500,5791.832039
-329.22364,500,5801.635829
-400.521763,500,5811.657859
-434.57826,500,5820.419898
-323.928319,500,5841.88354
-304.746402,500,5851.038631
-307.683127,500,5860.378316
-294.762865,500,5870.298704
-349.280033,500,5880.245617
-362.853635,500,5952.150048
-337.985804,500,5961.98309
-308.716081,500,5971.948341
-283.002375,500,5981.938963
-358.738503,500,6044.322944
-315.027931,500,6053.865065
-372.37117,500,6063.521821
-392.569616,500,6073.266389
-387.598644,500,6253.87917
-305.87554,500,6277.4597
-363.77783,500,6287.268603
-334.264301,500,6297.030885
-314.430968,500,6555.952532
-303.154867,500,6565.935696
-316.62262,500,6574.135121
-284.988407,500,6582.704238
-338.801006,500,6805.997503
-292.900929,500,6815.412267
-296.473193,500,6825.30241
-370.544397,500,6834.911979
-303.847986,500,6855.611738
-265.947341,500,6864.600406
-375.590676,500,6873.76667
-308.322533,500,6883.710926
-358.128738,500,6911.411382
-315.921494,500,6920.714022
-355.834952,500,6929.657157
-303.672045,500,6939.734756
-331.424658,500,6966.431421
-369.83626,500,6990.306825
-298.790059,500,6999.932823
-350.34565,500,7009.410945
-416.86715,500,7476.207273
-285.619026,500,7485.628271
-341.483004,500,7495.277659
-347.383636,500,7503.547455
-352.629605,500,7528.795849
-343.546825,500,7537.967538
-407.418418,500,7547.49176
-335.860301,500,7557.40709
-391.966734,500,7567.298285
-307.439809,500,7618.624547
-315.649306,500,7628.127501
-396.604918,500,7637.904679
-317.982113,500,7647.67526
-370.731072,500,7689.882509
-353.136885,500,7699.243405
-349.054257,500,7709.129103
-295.775773,500,7719.15312
-286.76605,500,7753.503116
-376.415751,500,7763.178301
-337.58492,500,7772.874418
-345.897797,500,7782.79063
-374.847759,500,8232.410158
-323.640449,500,8241.203403
-391.545409,500,8249.31742
-316.135084,500,8259.126987
-317.723344,500,8281.676598
-298.083699,500,8291.092428
-363.452115,500,8301.087048
-500.180945,500,8310.908124
