#{"t_start": 1747657226.7273958, "env_id": "None"}
r,l,t
-363.290055,500,19.049138
-406.22683,500,28.572951
-446.244653,500,37.755708
-371.135831,500,46.507667
-371.465433,500,72.335594
-390.176374,500,82.136878
-65.833201,102,84.159442
-314.372726,500,94.108162
-380.330223,500,533.712955
-308.116042,500,543.445657
-371.564672,500,553.394741
-345.729423,500,563.061459
-368.719442,500,572.862219
-392.833044,500,1029.41319
-324.617543,500,1039.209768
-375.588579,500,1049.315572
-341.156207,500,1058.797535
-373.079757,500,1554.070363
-389.348115,500,1564.037302
-337.406252,500,1573.827986
-385.914344,500,1596.510088
-310.420728,500,1688.580441
-354.097285,500,1698.106676
-280.497494,371,1705.506756
-385.206531,500,1714.929657
-402.340601,500,1743.149029
-442.908913,500,1752.929111
-317.03955,500,1762.720578
-328.138281,500,1772.499707
-462.402019,500,2150.574921
-304.934008,500,2160.110787
-302.321173,500,2169.476258
-399.703505,500,2179.078296
-320.53054,500,2540.054897
-334.469897,500,2549.707021
-395.859324,500,2559.501501
-374.572804,500,2569.459327
-364.66428,500,2866.906887
-401.301134,500,2876.300442
-380.584054,500,2886.049284
-395.384211,500,2896.095392
-349.939362,500,2918.406392
-351.497411,500,2940.392801
-436.391648,500,2950.069042
-342.252472,500,2958.826625
-359.221684,500,2967.152177
-415.124452,500,3388.266408
-495.862179,500,3398.286417
-292.158839,500,3408.177891
-298.680095,500,3418.179466
-356.092273,500,3710.154702
-352.354598,500,3719.772935
-301.926142,500,3729.601129
-336.972973,500,3739.297902
-369.35185,500,3971.657512
-338.421094,500,3981.695269
-378.547514,500,3991.597603
-431.21317,500,4001.294093
-359.289881,500,4334.20718
-289.346444,500,4344.0727
-364.40809,500,4353.687253
-397.842538,500,4376.575446
-386.412638,500,4632.524952
-408.075629,500,4642.482589
-353.115386,500,4651.615982
-330.034601,500,4659.932435
-341.087592,500,4853.497819
-345.451624,500,4862.883185
-446.5361,500,4872.415257
-361.560794,500,4881.989695
-321.223065,500,5024.72824
-375.458128,500,5033.85348
-314.431402,500,5043.665015
-444.778081,500,5053.387629
-292.985561,500,5286.778369
-333.072777,500,5295.804132
-392.357018,500,5305.467617
-315.456749,500,5315.316628
-323.074304,500,5335.221405
-351.916574,500,5344.687791
-313.355919,500,5354.194337
-402.818505,500,5377.846184
-394.06202,500,5790.675105
-369.151189,500,5800.491612
-288.327458,500,5810.420475
-346.536018,500,5819.395906
-374.855699,500,5827.763497
-290.290829,500,5849.970704
-431.918749,500,5859.093787
-375.54819,500,5869.164359
-291.381775,500,5879.072894
-361.860013,500,5951.008003
-350.79652,500,5960.821343
-351.089168,500,5970.701777
-397.521214,500,5980.756771
-376.983904,500,6043.11918
-294.411229,500,6052.687109
-338.084746,500,6062.405564
-308.528978,500,6072.057949
-328.581758,500,6252.835493
-346.36223,500,6262.010739
-448.626928,500,6286.080371
-305.39452,500,6295.872867
-394.766001,500,6554.718273
-289.135226,500,6564.776806
-426.470417,500,6573.113766
-365.340416,500,6581.555998
-368.668081,500,6804.907196
-356.600334,500,6814.260092
-334.086189,500,6824.201419
-289.208885,500,6833.790365
-296.37504,500,6854.614483
-321.641268,500,6863.545892
-315.149988,500,6872.620096
-345.381092,500,6882.499281
-376.256797,500,6910.305437
-335.744281,500,6919.612843
-344.992756,500,6928.427157
-318.969722,500,6938.479276
-341.52234,500,6965.286551
-323.325433,500,6975.116363
-347.323799,500,6998.867802
-397.099447,500,7008.270722
-440.767258,500,7475.147239
-293.118776,500,7484.503614
-301.757522,500,7494.299724
-355.043519,500,7502.529254
-346.359677,500,7511.492068
-282.499019,500,7536.825909
-305.89065,500,7546.322013
-415.499514,500,7556.282897
-293.878163,500,7566.060089
-423.506444,500,7617.485798
-299.691008,500,7626.945112
-307.610569,500,7636.710895
-462.784868,500,7646.475096
-302.216051,500,7688.745107
-450.192815,500,7698.058648
-368.244127,500,7707.902307
-338.719377,500,7717.911455
-342.181163,500,7739.058649
-267.525843,500,7762.018228
-349.86469,500,7771.679581
-380.992193,500,7781.667349
-289.023867,500,8231.234925
-310.796346,500,8240.183376
-378.349073,500,8248.305547
-293.264578,500,8257.85061
-304.342726,500,8280.61409
-386.547951,500,8289.869722
-301.192077,500,8299.877408
-354.829239,500,8309.744447
