#{"t_start": 1747657226.3390188, "env_id": "None"}
r,l,t
-139.042989,213,13.842274
-399.808729,500,23.479245
-374.961182,500,32.973295
-362.553213,500,41.909795
-315.700154,500,67.317007
-390.124115,500,76.933278
-36.423935,42,77.727415
-422.175921,500,87.588373
-363.435924,500,97.551413
-426.711495,500,537.173942
-344.271317,500,546.799093
-426.309034,500,556.777802
-340.396003,500,566.532562
-357.80875,500,1023.028681
-307.933016,500,1032.779871
-91.234793,140,1035.525766
-404.045672,500,1045.442888
-369.332826,500,1055.144161
-372.609817,500,1550.287072
-330.509526,500,1560.201394
-341.490034,500,1570.03328
-360.873106,500,1579.980129
-387.855783,500,1684.812504
-335.561697,455,1693.471367
-315.662766,500,1703.471353
-338.14525,500,1713.133857
-307.579998,500,1741.139104
-281.38399,422,1749.586926
-366.639058,500,1759.257583
-323.944201,500,1769.066076
-354.906849,500,1778.471844
-361.704852,500,2156.809364
-440.040728,500,2166.007125
-382.163408,500,2175.599441
-385.537226,500,2185.210943
-370.020269,500,2546.043938
-387.107798,500,2555.926311
-121.831918,180,2559.449828
-313.76743,500,2569.373743
-369.660247,500,2866.872864
-339.024791,500,2876.286324
-346.339844,500,2885.993628
-317.198254,500,2896.061861
-323.658905,500,2918.468211
-367.840143,500,2940.384472
-316.497587,500,2950.027146
-374.185457,500,2958.844477
-396.699765,500,2967.138075
-332.086329,500,3388.264333
-315.023529,500,3398.223282
-292.010002,500,3408.150086
-456.101018,500,3418.089692
-351.44544,421,3708.671144
-416.914026,500,3718.011286
-402.944611,500,3727.884706
-386.710482,500,3737.726645
-332.253288,500,3970.158846
-363.200035,500,3980.181578
-344.645839,500,3990.048139
-334.458476,500,3999.869743
-361.077239,500,4332.774503
-310.855485,500,4342.493066
-301.50658,500,4352.116984
-408.24266,500,4375.231224
-191.827775,285,4380.142884
-428.065742,500,4636.497511
-353.528088,500,4646.383299
-356.405523,500,4655.037524
-436.624134,500,4663.3581
-287.100746,500,4857.235528
-344.617389,500,4866.750259
-367.805443,500,4876.413701
-354.197578,500,4885.976736
-289.754924,500,5028.523074
-306.340796,500,5037.935349
-295.558608,500,5047.580713
-383.030207,500,5057.260206
-333.940939,500,5290.43554
-343.104045,500,5299.708773
-330.547575,500,5309.486264
-327.801989,500,5319.311178
-371.148478,500,5339.117829
-315.592513,500,5348.575245
-369.105356,500,5372.028119
-337.233264,500,5381.772685
