#{"t_start": 1747657226.399786, "env_id": "None"}
r,l,t
-354.050397,500,19.375664
-328.167011,500,28.900537
-428.045694,500,38.077808
-338.049515,500,46.834483
-312.679396,500,72.659501
-323.227079,500,82.472768
-390.349032,500,92.309167
-408.615,500,102.132589
-510.324297,500,541.680335
-348.314353,500,551.590491
-372.392233,500,561.373968
-346.750768,500,571.296752
-381.537713,500,1027.81198
-425.545957,500,1037.550651
-369.574679,500,1047.48015
-350.093819,500,1057.09575
-352.43153,500,1552.400974
-342.156404,500,1562.302572
-445.766815,500,1572.092776
-310.738702,500,1582.082501
-452.880925,500,1686.873403
-339.717407,500,1696.51898
-332.900059,500,1706.418007
-404.481298,500,1715.806882
-389.977872,500,1744.02723
-355.605527,500,1753.866431
-423.588791,500,1763.622054
-450.929924,500,1773.431621
-401.999887,500,2151.408291
-291.058027,500,2160.917385
-333.184751,500,2170.315062
-440.323121,500,2179.93729
-426.28715,500,2540.919795
-321.556124,500,2550.588813
-392.663614,500,2560.351177
-314.427077,500,2570.335567
-342.414924,500,2867.755577
-145.441935,205,2871.566429
-489.153263,500,2881.075795
-298.930643,500,2891.044913
-315.841275,500,2913.979027
-396.719784,500,2935.520148
-342.143063,500,2945.337434
-315.143104,500,2954.648879
-306.540232,500,2963.086928
-365.539134,500,3383.446352
-513.314718,500,3393.12932
-288.229774,500,3403.223159
-295.943193,500,3413.095981
-345.672083,500,3705.604001
-392.376878,500,3714.709392
-452.173358,500,3724.658655
-298.656975,500,3734.478201
-345.011422,500,3966.94837
-414.320868,500,3976.762653
-312.508325,500,3986.734289
-371.206858,500,3996.528596
-391.024473,500,4329.541582
-329.842457,500,4339.164876
-306.863145,500,4348.911553
-428.963336,500,4372.138718
-296.686113,500,4380.959977
-411.094084,500,4637.388667
-375.784059,500,4647.255987
-332.972554,500,4655.830841
-347.65043,500,4664.26253
-387.758308,500,4858.062317
-339.152661,500,4867.573629
-324.322286,500,4877.313338
-349.814683,500,4886.881402
-359.333111,500,5029.33398
-413.352582,500,5038.826523
-392.267074,500,5048.505848
-319.730618,500,5058.14651
-351.096947,500,5291.185821
-358.774378,500,5300.576271
-292.063976,500,5310.334421
-404.988139,500,5320.164437
-290.985349,500,5339.970565
-324.718338,500,5349.433873
-309.800221,500,5372.973469
-344.467207,500,5382.692567
