#{"t_start": 1747657226.6361659, "env_id": "None"}
r,l,t
-374.61689,420,17.718535
-386.043151,500,27.15868
-369.283336,500,36.411966
-356.956521,500,45.223846
-368.187042,500,70.885415
-320.327566,500,80.655654
-318.405595,500,90.458978
-344.778298,500,100.427685
-334.868719,500,539.929089
-306.006965,500,549.694704
-362.173899,500,559.55157
-322.507967,500,569.402029
-379.101956,500,1025.922685
-356.445053,500,1035.728466
-346.740041,500,1045.650654
-308.170361,500,1055.366309
-374.467522,500,1550.498473
-342.836564,500,1560.439849
-407.194079,500,1570.233359
-370.757825,500,1580.141962
-344.068099,500,1685.006621
-333.374593,500,1694.547307
-199.563669,295,1700.396258
-454.477192,500,1710.483958
-421.596428,500,1719.579674
-268.132681,433,1746.737861
-374.078987,500,1756.553806
-475.590632,500,1766.277886
-344.160775,500,1776.01674
-358.550927,500,2154.042577
-97.146949,146,2156.902063
-302.169072,500,2166.13682
-323.995119,500,2175.703101
-354.54621,500,2185.337857
-331.94978,500,2546.205023
-317.953189,500,2556.048156
-301.290566,500,2565.956279
-315.046351,500,2575.715375
-318.873836,500,2872.935316
-417.991198,500,2882.554254
-404.056134,500,2892.542312
-346.869312,500,2915.335757
-289.086661,500,2937.029211
-338.034525,500,2946.685206
-331.925317,500,2955.875952
-441.558374,500,2964.23018
-404.676926,500,3384.767461
-348.780444,500,3394.688757
-318.300256,500,3404.65931
-366.059654,500,3414.476899
-79.760319,134,3417.241476
-344.980872,500,3709.415669
-334.547388,500,3718.905175
-441.34181,500,3728.780743
-245.382694,417,3736.845821
-352.385168,500,3969.326499
-355.688992,500,3979.345608
-319.936837,500,3989.190137
-333.240141,500,3999.033227
-315.039738,500,4331.946948
-320.847813,500,4341.599851
-448.111184,500,4351.265679
-300.701808,500,4374.389643
-409.248425,500,4630.135819
-386.945849,500,4639.917633
-336.168858,500,4649.638141
-398.175742,500,4657.970408
-316.154467,500,4851.2259
-345.89496,500,4860.469379
-402.742083,500,4870.097071
-326.259597,500,4879.636838
-331.455877,500,5022.469517
-304.582736,500,5031.556989
-307.374041,500,5041.220393
-350.366726,500,5050.959591
-358.061266,500,5060.579823
-315.389626,500,5293.519945
-361.447499,500,5303.097064
-334.69379,500,5312.97974
-326.587633,500,5322.733359
-354.738903,500,5342.400593
-322.231561,500,5351.785255
-344.79201,500,5375.498719
-308.95886,500,5384.934531
