#{"t_start": 1747657226.5853047, "env_id": "None"}
r,l,t
-365.283065,500,19.189092
-371.154274,500,28.71809
-326.483961,500,37.899098
-150.609464,210,41.590824
-319.735243,500,67.003076
-400.399726,500,76.616446
-415.413795,500,86.43535
-346.236474,500,96.397588
-403.459575,500,536.085034
-256.040573,367,543.119655
-353.574231,500,553.004189
-415.816643,500,562.701337
-399.136333,500,572.553685
-399.677329,500,1029.064756
-394.710425,500,1038.876667
-436.31622,500,1048.929189
-488.541174,500,1058.43677
-531.874585,500,1553.751162
-341.323677,500,1563.689499
-366.14854,500,1573.403895
-328.811068,500,1596.227268
-418.5623,500,1688.202427
-358.174286,500,1697.763712
-308.446972,500,1707.753486
-425.920953,500,1717.084138
-437.008306,500,1745.368148
-321.845998,500,1755.2433
-396.761295,500,1764.94616
-377.823523,500,1774.730306
-347.940133,500,2152.66483
-374.427213,500,2162.117872
-311.330695,500,2171.637442
-358.757133,500,2181.310443
-336.447743,500,2542.203519
-508.517885,500,2551.960921
-325.874167,500,2561.779334
-353.7684,500,2571.69193
-294.206878,500,2869.03631
-360.724716,500,2878.508256
-470.514294,500,2888.221579
-64.860416,92,2890.092649
-408.925697,500,2913.149669
-360.813997,500,2934.628906
-415.74544,500,2944.439677
-458.777216,500,2953.868999
-317.643768,500,2962.270765
-365.038223,500,3382.651785
-330.654449,500,3392.239493
-314.008001,500,3402.33938
-319.751713,500,3412.205357
-428.440956,500,3704.754332
-362.736994,500,3713.820257
-350.593126,500,3723.743292
-320.59849,500,3733.623033
-344.245949,500,3966.136775
-331.984479,500,3975.797566
-362.263712,500,3985.857513
-298.912226,485,3995.238769
-325.655573,500,4004.924644
-313.602907,500,4337.891501
-326.908394,500,4347.702123
-298.80514,500,4371.071041
-387.337486,500,4379.824737
-356.257056,500,4636.150069
-284.095644,500,4646.031179
-429.440357,500,4654.687419
-293.178561,500,4663.012801
-516.08707,500,4856.900379
-335.478227,500,4866.422839
-394.994377,500,4876.065177
-313.850525,500,4885.644468
-371.721085,500,5028.192955
-355.634053,500,5037.589695
-299.190835,500,5047.218026
-293.705052,500,5056.93298
-364.932834,500,5290.107128
-336.932828,500,5299.365403
-427.115978,500,5309.164388
-288.507036,500,5318.974669
-383.075521,500,5338.777815
-346.864338,500,5348.233131
-338.894971,500,5371.696634
-309.030626,500,5381.440685
