#{"t_start": 1744641421.3481708, "env_id": "None"}
r,l,t
84.57473,500,7.011228
119.973124,500,11.350744
78.86501,500,15.751734
160.782805,500,20.135133
249.853619,500,33.644682
110.686244,500,38.058325
44.066255,345,41.108596
152.736238,500,45.504858
100.07783,500,58.358919
174.076353,500,62.803285
81.346358,500,76.759626
67.85525,500,81.194742
122.221808,500,92.072099
137.115031,500,96.522878
139.193078,500,101.015109
53.840876,500,105.463436
61.15269,500,116.375723
59.721649,500,120.858194
64.045137,500,125.331541
70.061898,500,129.8155
157.53464,500,149.740269
157.656456,500,154.213542
60.178446,500,158.676623
77.519264,500,163.179014
101.7661,500,174.294431
115.336487,500,178.826236
64.884885,500,183.379268
89.953356,500,187.904314
27.163543,217,189.909169
204.390156,500,201.00522
71.614035,500,213.856722
127.656591,500,218.406222
272.714142,500,222.939081
127.182725,500,234.271914
104.073221,500,238.788293
177.309893,500,243.289262
144.860604,500,247.815039
102.611281,500,259.000429
197.221042,500,263.540119
44.011801,324,266.487427
77.890194,500,271.032394
144.453793,500,283.986592
234.457835,500,295.00579
145.160019,500,299.528352
153.709724,500,304.060452
335.346734,500,308.589821
162.418513,500,327.337508
173.755402,500,331.973163
285.042278,500,336.675957
177.824063,500,341.4074
233.634965,500,356.139942
271.031052,500,370.128043
367.800701,500,374.83978
114.016311,339,377.971607
233.596805,500,388.954768
201.401952,500,393.498004
88.718956,242,395.685685
277.267071,500,400.231428
308.346559,500,404.797477
249.247947,500,415.959138
407.946521,500,420.487202
342.37362,500,425.010195
327.283689,500,437.977527
319.22092,500,449.072994
279.641476,500,453.59214
309.279256,500,458.114578
401.83377,500,462.638197
433.957229,500,475.560512
261.216483,500,480.105421
310.763275,500,484.619968
327.176566,500,489.163591
366.843592,500,500.285357
16.95174,112,509.762683
364.645342,500,514.330309
450.259521,500,518.877626
406.594171,500,523.410913
315.25819,500,538.438335
363.434951,500,542.98491
466.897186,500,547.523807
438.204141,500,552.073876
421.817255,500,563.159463
455.064909,500,567.729898
417.684736,500,580.847625
400.03913,500,585.386745
75.961034,192,587.116554
456.048898,500,598.234422
607.954205,500,602.772254
472.076929,500,607.319264
550.168861,500,611.846619
507.523336,500,623.033649
417.795301,500,627.590148
601.772273,500,632.118024
368.237771,500,636.648577
494.439912,500,656.336978
553.192691,500,660.893837
388.396183,500,665.4204
513.339768,500,669.937354
540.68954,500,682.393689
533.850796,500,686.931403
421.640975,467,691.17251
34.204999,120,692.271152
554.944473,500,696.78965
545.860806,500,707.918579
108.077726,171,709.507238
532.979331,500,722.617239
637.615396,500,727.162568
520.500185,500,731.715161
596.419611,500,742.762272
39.999657,141,744.076752
696.960909,500,748.643239
91.269091,164,750.119529
635.870935,500,754.701941
604.219997,500,765.864304
780.12188,500,770.418911
781.879803,500,774.95028
658.03362,500,779.509915
757.653622,500,799.312758
34.41294,102,800.255401
635.765544,500,804.79811
16.986477,82,805.551579
565.197136,500,810.155415
739.6695,500,814.66584
861.131928,500,825.774585
90.446616,177,827.410993
33.807395,90,828.26834
831.893114,500,832.855038
699.623555,500,837.366813
653.834522,500,841.886591
7.594793,47,842.33805
724.051947,500,853.750192
839.858876,500,866.766555
765.282329,500,871.344322
675.578142,500,875.894014
787.851085,500,887.046187
21.201289,69,887.702944
755.877273,500,892.239017
780.605651,500,896.813029
9.156707,51,897.297181
836.313593,500,901.881889
947.953406,500,913.018691
797.184583,500,917.554839
855.957846,500,922.058919
93.853729,141,931.768861
2.166613,22,931.973057
644.765464,437,942.659887
27.948145,76,943.376547
908.686801,500,947.929122
864.214714,500,952.485715
845.612808,500,957.009512
928.772008,500,968.348716
921.476957,500,972.939094
852.176063,500,977.50475
917.696912,500,982.04988
915.106988,500,986.614072
876.118779,500,1006.146266
865.987641,500,1010.729499
84.469198,132,1011.926638
891.711768,500,1016.458217
880.412487,500,1027.829391
871.401613,500,1032.360869
949.311379,500,1036.906948
989.037708,500,1041.442277
1020.779069,500,1052.912566
856.373765,500,1057.47599
1035.337538,500,1062.039665
1056.885299,500,1075.087488
1014.618853,500,1079.661446
996.884294,500,1090.840456
1044.667529,500,1095.421661
1009.930803,500,1099.979899
925.621097,500,1104.551234
995.773802,500,1115.738272
174.190802,206,1117.6579
1083.099678,500,1122.257293
9.672422,45,1122.66763
1172.731816,500,1127.239494
1004.784776,500,1148.191256
1185.339852,500,1152.75461
558.038332,338,1155.85718
1109.97886,500,1160.443982
985.133038,500,1165.005579
1120.55603,500,1177.486846
1110.746304,500,1182.076056
1054.174101,500,1186.622585
1114.170353,500,1191.19715
245.278313,213,1199.676383
1154.486206,500,1204.241655
1121.945629,500,1217.134418
87.829039,130,1218.301
1056.388598,500,1222.843595
1136.493494,500,1233.934801
74.629817,123,1235.111963
1150.042469,500,1239.702793
1167.402925,500,1244.280405
1116.884815,500,1248.882544
1142.936964,500,1260.111987
1223.912808,500,1264.680887
1218.494133,500,1269.263411
1239.84443,500,1273.862823
1144.113682,500,1295.451705
1207.992759,500,1300.205884
1210.011786,500,1304.980005
1328.282054,500,1309.760542
1270.134411,500,1321.730553
1254.549603,500,1326.550788
1306.705805,500,1331.133944
1321.208422,500,1335.694434
1288.01431,500,1348.986593
1225.767225,500,1353.584733
1257.175175,500,1366.499224
1425.489204,500,1371.053972
1396.858584,500,1382.122835
1298.870831,500,1386.696269
14.997207,54,1387.189054
1415.773403,500,1391.789016
1329.368207,500,1396.355289
1420.687765,500,1407.521261
1443.076544,500,1412.083763
1462.409516,500,1416.62763
1399.231534,500,1421.195207
1358.725485,500,1440.66589
