#{"t_start": 1744641421.4918218, "env_id": "None"}
r,l,t
35.275278,417,6.151731
147.993076,500,10.490722
131.279632,500,14.880077
97.765766,500,19.26259
139.20156,500,32.762774
94.022217,500,37.18202
72.832175,500,41.586202
98.439076,500,45.995231
78.029863,500,58.852006
118.205608,500,63.298282
119.353755,500,77.250315
46.978906,293,79.872736
130.056887,500,90.75922
116.036779,500,95.201459
99.00062,500,99.677797
114.881878,500,104.125646
86.254929,500,115.054166
135.489348,500,119.51326
75.50616,500,123.990662
130.894369,500,128.483648
163.277517,500,141.909673
93.238037,500,152.895867
153.442745,500,157.359462
42.77704,500,161.847469
168.382996,500,166.381948
160.491926,500,177.478772
267.847523,500,182.036979
119.371283,500,186.574901
105.156897,500,191.044857
139.08879,500,202.174922
83.550478,500,215.042152
69.59779,500,219.578509
128.209109,500,224.130899
175.95617,500,235.452267
63.902487,500,239.970905
73.82347,500,244.473947
115.17624,500,249.012491
89.461931,500,260.200302
196.02854,500,264.768239
44.991453,500,269.296139
131.444183,500,282.252035
162.199955,500,293.260075
337.54982,500,297.800193
165.686629,500,302.318892
84.704401,500,306.858868
87.8323,342,324.141032
262.387538,500,328.715522
214.835411,500,333.377689
331.758635,500,338.078421
274.072711,500,342.835491
155.622431,500,366.837727
69.175921,188,368.609628
266.336592,500,373.308216
180.833642,500,377.986564
13.608864,178,379.594481
333.891125,500,390.549409
65.964176,304,393.316326
14.908286,158,394.738306
261.092174,500,399.270584
1.493959,25,399.521183
263.058339,500,404.085901
340.321242,500,415.250753
264.85675,500,419.772338
304.866408,500,424.294273
341.266773,500,437.270514
426.788967,500,448.344301
203.817083,500,452.865805
354.793279,500,457.39822
485.43234,500,461.931366
341.341836,500,474.841062
351.164596,500,479.386823
373.25467,500,483.91144
260.694658,500,488.458409
20.944927,100,489.378058
363.968339,500,508.9703
24.386595,112,509.975432
414.385801,500,514.533184
489.825043,500,519.067967
347.795276,500,523.610468
257.011963,500,538.634595
424.83885,500,543.183623
422.888453,500,547.720503
455.528931,500,552.266984
422.710449,487,563.24508
476.671563,500,567.813185
523.379577,500,580.928023
481.498346,500,585.465084
156.731414,252,587.761066
486.121826,500,598.890329
156.488398,263,601.287759
521.156207,500,605.816861
537.14757,500,610.356136
489.870921,500,621.518048
499.961655,500,626.07132
457.787994,500,630.628396
571.82859,500,635.16754
581.989946,500,654.823191
519.134604,500,659.365295
370.718951,500,663.903671
656.766861,500,668.439616
527.862733,500,680.899478
591.004121,500,685.418418
505.527494,500,689.969879
575.071806,500,694.510248
108.692295,218,696.452415
643.711875,500,707.576964
597.508436,500,712.110429
531.351743,500,725.259713
613.648739,500,729.808515
713.756128,500,740.803963
17.690597,67,741.402844
653.294345,500,746.030109
597.661412,500,750.603875
444.560761,500,755.189764
705.913855,500,766.350122
726.819756,500,770.915414
733.396273,500,775.486388
560.44883,500,780.035691
267.132073,295,791.239022
598.06796,500,802.4996
710.078151,500,807.060214
4.632812,51,807.533665
716.713226,500,812.108991
601.20031,500,816.625594
745.683486,500,827.780267
46.331219,124,828.921927
11.919054,48,829.354959
795.939696,500,833.942193
714.307257,500,838.463145
763.939651,500,849.855344
883.212349,500,854.41001
26.685433,93,863.699562
5.16435,46,864.142188
593.416141,500,868.706737
734.953551,500,873.265584
