#{"t_start": 1744641421.7635918, "env_id": "None"}
r,l,t
122.622349,500,6.596407
60.259451,500,10.934802
46.590498,500,15.333668
108.389382,500,19.716374
57.606126,500,33.228719
125.735635,500,37.642887
71.16575,500,42.052374
120.296439,500,46.479947
96.357219,500,59.328012
121.98325,500,63.784008
66.705919,500,77.731583
132.345048,500,82.145062
104.311876,500,93.041063
62.565184,500,97.496075
101.753741,500,101.967128
71.886427,500,106.418506
83.726959,500,117.345797
61.411307,500,121.8364
167.974068,500,126.342084
104.952492,500,130.796941
43.0635,500,150.748643
84.704428,500,155.230183
99.355734,419,158.963106
52.533936,475,163.217567
84.296509,500,174.330302
176.550908,500,178.891248
49.786644,500,183.434344
52.67763,500,187.950362
62.012944,500,199.039105
99.008668,500,203.54781
197.234209,500,216.461814
233.616758,500,220.993461
219.668581,500,232.330382
69.885007,500,236.859572
189.530731,500,241.370091
189.589529,500,245.892312
91.000957,500,250.401269
3.695393,74,257.745952
191.776949,500,262.242508
30.355128,159,263.736215
169.983883,500,268.267991
235.233088,500,281.222713
272.176049,500,292.235416
188.46618,500,296.764552
142.981335,500,301.280153
231.453195,500,305.818556
99.440671,500,324.568766
136.785272,353,327.767056
290.848447,500,332.424491
308.715812,500,337.120471
164.901737,500,341.846935
161.63499,500,356.585392
237.748221,500,370.575133
59.914732,287,373.289489
181.883936,500,377.953777
246.326415,500,388.918357
228.15233,500,393.446519
203.410653,500,398.001055
46.01441,229,400.073645
377.5511,500,404.643594
366.449142,500,415.80417
195.861433,500,420.337518
323.776117,500,424.859255
321.082446,500,437.815177
19.144566,157,439.244881
352.358017,500,450.320662
406.614149,500,454.836304
317.463117,500,459.358146
350.137016,500,463.885883
25.807009,143,473.555089
344.764164,500,478.101816
432.419634,500,482.634366
344.089416,500,487.191747
399.571951,500,491.730417
508.866694,500,511.334487
430.43183,500,515.890867
312.222719,500,520.408384
422.003568,500,524.954593
335.751093,500,539.978385
596.959002,500,544.503026
8.71077,96,545.390567
363.490073,500,549.926819
516.60238,500,554.461534
17.815957,79,561.740679
226.2726,500,566.279469
407.694919,500,570.866048
511.195188,500,583.965894
486.71142,500,595.1156
424.124918,500,599.648525
436.690679,500,604.180802
435.572187,500,608.719768
500.230457,500,613.265266
526.138345,500,624.44176
538.605331,500,629.006876
542.081518,500,633.543074
469.281291,500,638.073063
586.467357,500,657.734881
545.001289,500,662.280038
621.525696,500,666.814451
490.454317,500,671.323283
593.664602,500,683.78628
595.794421,500,688.325588
483.380751,500,692.864789
639.796132,500,697.401082
628.151956,500,708.525858
641.89533,500,713.067054
513.428712,500,726.20523
590.780737,500,730.756497
564.244743,500,741.759669
578.617658,500,746.366035
558.779577,500,750.934209
649.090825,500,755.516401
53.99751,126,756.664011
578.246945,500,767.826793
587.78953,500,772.386249
649.48213,500,776.919409
661.977368,500,790.014095
411.400638,500,801.317628
767.857741,500,805.878949
636.88793,500,810.464457
786.773934,500,814.989631
682.590646,500,826.116536
708.090357,500,830.713841
240.059415,248,832.986364
817.097918,500,837.50352
811.73901,500,842.048623
732.315135,500,853.451518
752.326348,500,866.472566
30.92689,104,867.396901
684.328137,500,871.981427
756.846495,500,883.18726
848.400769,500,887.711788
1.470596,26,887.958911
817.72018,500,892.507733
29.372351,95,893.359403
915.545987,500,897.917873
796.406459,500,909.110739
847.906401,500,913.654667
839.51711,500,918.211806
728.853612,500,931.14811
927.302675,500,942.42053
775.95986,500,946.980342
886.32025,500,951.518551
762.847238,500,956.040315
831.237267,500,960.607366
877.779478,500,971.940762
948.048942,500,976.527879
867.470864,500,981.065533
841.055759,500,985.630517
906.770628,500,1005.180028
853.650112,500,1009.774266
875.562719,500,1014.326056
896.18365,500,1018.895702
946.081505,500,1030.237278
1055.923776,500,1034.774525
1023.992902,500,1039.324171
991.747296,500,1043.86225
866.377112,500,1055.337291
234.301398,214,1057.282875
1093.866297,500,1061.852706
959.398748,500,1074.893361
967.254326,500,1086.104258
981.120658,500,1090.651098
1033.408422,500,1095.248095
1056.428622,500,1099.794676
170.834884,189,1101.559743
1030.332432,500,1112.729146
1073.802913,500,1117.312748
33.831008,82,1118.027854
5.469485,40,1118.396906
941.381263,500,1123.027857
260.538989,220,1125.052008
1101.936082,500,1129.596348
49.863463,100,1138.539005
1202.602983,500,1151.465522
976.441978,500,1156.049148
1092.886147,500,1160.620604
1110.288921,500,1165.185536
1126.237724,500,1177.69194
2.621805,23,1177.925216
1063.98935,500,1182.470742
1214.255703,500,1187.015907
1167.777292,500,1191.59962
77.91905,119,1199.205759
175.845946,173,1200.822425
1204.707904,500,1205.37764
1189.221223,500,1218.270501
1225.394917,500,1222.842866
1054.6041,500,1233.920514
1165.42398,500,1238.515882
1176.052089,500,1243.093035
69.543042,100,1244.024216
1148.097226,500,1248.61429
208.908364,195,1250.454016
1213.983001,500,1261.606422
155.853786,148,1262.952513
1129.310126,500,1267.524521
1312.558005,500,1272.122528
1146.443911,500,1293.656445
1321.971341,500,1298.396924
1219.616054,500,1303.164138
1206.029167,500,1307.932205
1111.030123,500,1319.936665
1307.451854,500,1324.737279
1284.98891,500,1329.405472
1355.977714,500,1333.976237
4.27674,27,1334.235554
1293.841801,500,1338.812866
