#{"t_start": 1744641421.38918, "env_id": "None"}
r,l,t
71.879795,500,6.968142
176.083831,500,11.312
70.53931,500,15.710304
100.236041,500,20.091024
45.616956,500,33.600969
208.688493,500,38.014828
15.65216,110,38.993005
73.256066,500,43.414301
126.889961,500,56.237605
74.379973,500,60.686301
231.312533,500,74.651858
108.536005,500,79.083453
83.73024,500,83.517789
104.068996,500,94.409685
130.560392,500,98.85887
61.125603,500,103.326515
71.460614,500,107.782861
192.538605,500,118.721214
254.310635,500,123.201507
164.004165,500,127.691303
120.092806,500,141.113522
49.740873,500,152.097652
48.878088,355,155.279763
117.068542,500,159.752438
113.618429,500,164.253969
82.953041,500,175.37084
182.534137,443,179.411481
175.58331,500,183.956039
91.815025,500,188.476143
275.165923,500,199.556383
191.855703,500,204.050589
225.742144,500,216.967802
222.401637,500,221.499151
70.860839,500,232.828277
41.392294,251,235.10585
158.300567,500,239.620607
88.914082,500,244.127882
178.777569,500,248.669467
171.189353,500,259.852269
255.270699,500,264.413997
156.24876,500,268.951742
182.148458,500,281.891229
67.647203,500,292.9004
114.506456,500,297.435809
160.20151,500,301.950185
109.963932,500,306.489271
219.145208,500,325.234474
2.931276,46,325.669609
201.579124,500,330.261016
245.206136,500,334.949166
232.227378,500,339.632626
212.419241,500,354.388412
12.268919,113,355.458105
236.257366,500,369.454947
279.69414,500,374.162647
55.387029,166,375.707186
180.708713,500,380.293288
292.717196,500,391.242644
318.762147,500,395.801861
40.164834,211,397.719629
383.302306,500,402.262862
66.90524,227,404.344021
323.496373,500,415.518214
176.541024,500,420.049636
328.562356,500,424.565456
473.427131,500,437.543143
300.104557,500,448.624762
371.823142,500,453.133248
370.10105,500,457.673161
448.594295,500,462.209331
323.355073,500,475.115045
277.967958,500,479.660377
16.406581,82,480.405951
302.97271,500,484.9192
445.761839,500,489.455499
399.593548,500,509.054688
394.350039,500,513.590071
352.099145,500,518.125376
348.421599,500,522.663266
4.856228,68,523.296424
370.35549,500,538.326099
475.246131,500,542.867384
486.997658,500,547.405838
462.223567,500,551.960672
460.273904,500,563.045632
393.804895,500,567.615798
428.045752,500,580.730246
423.211181,500,585.275337
459.767803,500,596.422673
461.801335,500,600.977506
478.729272,500,605.498338
202.055532,328,608.463807
417.831854,500,613.005787
22.387159,110,620.595111
349.128472,500,625.180633
578.985343,500,629.738889
1.763728,32,630.035245
504.643058,500,634.558966
473.287741,500,647.696494
538.193309,500,658.750415
650.827074,500,663.30663
639.939943,500,667.845379
560.299272,500,672.381813
586.551657,500,684.837098
745.860418,500,689.360194
516.496673,500,693.909237
634.258082,500,698.445594
556.561909,500,709.590179
185.985031,305,712.316102
6.735346,62,712.873137
650.388629,500,726.019717
593.597184,500,730.564881
708.0762,500,741.567949
1.140916,9,741.656859
31.270187,89,742.49748
700.106268,500,747.078217
632.570229,500,751.643981
2.223571,17,751.803292
510.015619,500,756.378684
686.765837,500,767.539789
627.001862,500,772.097974
533.623422,500,776.628442
598.372928,500,789.71486
569.503268,500,801.015278
619.678846,500,805.576046
674.800451,500,810.179078
691.060963,500,814.689595
641.51037,500,825.803422
696.75775,500,830.402432
739.794826,500,834.981328
880.166373,500,839.499495
749.590294,500,850.876038
26.636252,91,851.726537
81.915272,138,852.968667
858.361714,500,865.996565
801.039748,500,870.577085
714.152806,500,875.109815
854.460994,500,886.284313
832.037213,500,890.816815
776.614048,500,895.382197
758.927786,500,899.966241
779.62763,500,911.128366
767.757208,500,915.660259
809.158863,500,920.175706
859.905909,500,933.176594
787.450431,500,944.434518
47.712176,106,945.419264
866.372829,500,949.976931
56.268601,126,951.092416
815.904627,500,955.634868
842.007826,500,960.196836
876.370665,500,971.543044
930.561536,500,976.157954
49.18606,89,976.947529
13.82719,62,977.543441
882.306751,500,982.088267
968.364203,500,993.213415
851.067633,500,1006.185611
86.472125,146,1007.511235
3.40126,33,1007.818916
871.402456,500,1012.387191
936.993788,500,1016.914393
32.60589,84,1017.709982
924.107426,500,1029.057374
886.892519,500,1033.578681
1005.047288,500,1038.112679
943.809798,500,1042.649151
5.996968,39,1043.011848
829.764993,500,1054.470007
967.080822,500,1059.054758
979.411097,500,1063.638703
3.642366,29,1063.929081
1010.617135,500,1076.940813
906.581471,500,1088.14826
89.084007,131,1089.312973
95.684515,142,1090.61485
989.715342,500,1095.176386
7.280465,42,1095.592567
379.968709,279,1098.144183
998.210212,500,1102.731278
1045.036896,500,1113.890804
2.71571,31,1114.182585
21.479558,62,1114.740371
959.382864,500,1119.319749
1152.526316,500,1123.948302
7.6998,39,1124.313805
974.959698,500,1128.848424
1103.035326,500,1149.815835
1035.348781,500,1154.395529
