#{"t_start": 1747692527.3195136, "env_id": "None"}
r,l,t
-101.477655,500,18.40934
-12.386257,12,18.632931
-126.198803,500,26.622202
-76.518089,500,34.597582
-117.629356,500,42.556521
-66.483229,500,63.870698
-122.307997,500,72.036639
-82.481963,470,79.407933
-55.728973,500,87.720613
-123.428248,500,109.170718
-69.135788,500,117.651985
-81.723808,500,126.133302
-63.686488,500,134.567627
-64.016514,377,153.922128
-89.716899,500,162.151703
-49.815599,500,170.576714
-80.571103,500,179.095365
-120.612078,500,200.342735
-100.646005,500,208.768785
-123.978819,500,216.976285
-56.236401,500,225.107688
-63.226939,500,261.135012
-118.991431,500,269.557795
-51.841792,500,278.01357
-97.790245,500,286.240387
-97.217212,500,307.936801
-43.836239,500,316.216321
-33.004236,222,320.058576
-36.391783,500,328.331419
-58.843575,500,336.619256
-53.013955,500,358.445897
-31.860654,500,366.777607
-57.862298,500,374.948245
-57.410916,500,383.107324
-91.484985,500,405.114152
-12.493562,81,406.48171
-58.709332,500,414.649742
-35.394993,500,422.912891
-82.449811,500,431.496389
-30.911903,500,453.162302
-41.96092,500,461.721334
-48.633985,500,470.097461
-91.229109,500,492.542517
-90.518961,500,513.837314
-38.45577,500,522.023535
-24.50304,500,530.154179
-20.289698,500,538.46197
-31.957033,500,560.218929
-139.958199,500,568.792657
-10.826578,500,577.187784
-37.358129,500,585.461523
-15.302793,500,607.965238
-27.27317,500,616.476583
-77.69334,500,624.966917
-11.665028,500,633.003794
-37.398552,500,656.333905
-56.90292,500,664.636853
-11.591453,500,672.788744
-26.376056,500,680.954025
-14.980372,500,689.133514
-43.373034,500,711.178538
-29.780966,500,719.372875
-105.906798,500,741.387325
-49.904,500,749.509624
-74.279933,500,771.182206
-102.866297,500,779.573335
-23.773455,500,787.780033
-8.943586,500,796.105105
-59.832144,500,817.443424
-19.104948,500,825.560356
-9.26985,500,833.790299
-95.676782,500,842.126208
-32.009518,500,864.065515
-42.289331,500,872.164687
-40.613884,500,880.565511
-72.931392,500,888.818536
-52.313475,500,910.630183
-28.518937,500,918.71175
-108.870169,500,927.049502
-14.676275,500,935.502112
-17.41019,500,957.389313
14.448512,500,965.680396
-10.643629,255,970.063067
-62.153471,500,991.817536
-71.201545,500,1000.002075
-116.086756,500,1013.592747
-30.09199,500,1021.785132
-5.426311,500,1029.949697
20.693399,500,1038.081826
26.797755,500,1059.510541
-27.710046,500,1067.895181
21.268044,500,1075.992237
10.264063,500,1084.228489
19.590246,500,1106.586514
17.253556,500,1114.789158
31.880054,500,1123.027915
21.086048,500,1131.311678
-3.349908,500,1153.188867
23.019815,500,1161.447059
-34.659258,500,1169.719123
-13.551192,500,1177.914253
-5.492843,500,1199.918586
30.744042,500,1208.235273
46.607302,500,1230.38357
-31.940346,500,1238.657833
26.057041,500,1260.144191
-0.949415,500,1268.165658
14.978655,500,1276.488913
-65.963988,500,1285.005558
30.747377,500,1307.013459
-19.835888,500,1315.265329
-25.98154,500,1323.384493
35.325504,500,1331.909362
-31.793151,500,1353.961487
28.954633,500,1362.455264
-68.031165,500,1370.800445
-47.934956,500,1379.066746
0.741682,500,1401.27154
32.386637,500,1409.545134
-1.957677,500,1417.9961
51.538094,500,1426.383979
14.797055,500,1448.165574
5.967212,500,1456.386824
52.750216,500,1478.569663
24.864451,500,1486.983218
-21.999427,500,1495.527775
4.591653,500,1516.620552
53.33004,500,1524.694313
50.104629,500,1533.313643
25.341302,500,1541.656833
-24.101934,500,1563.456113
