#{"t_start": 1747692527.353457, "env_id": "None"}
r,l,t
-37.739129,178,13.448717
-70.29332,500,21.314167
-128.009233,500,29.23245
-11.278105,17,29.528142
-105.011596,500,37.486233
-54.405498,227,40.985813
-115.08283,500,62.104669
-45.097987,195,65.559681
-77.842496,500,73.695149
-52.721778,500,81.534348
-109.119391,359,87.545122
-72.098004,500,108.998049
-70.39807,375,115.371253
-86.184058,500,123.848574
-24.782015,102,125.571375
-48.092237,500,133.989999
-163.162558,500,155.380705
-48.511834,500,163.639701
-115.321011,500,172.111292
-60.222138,500,180.600331
-43.595074,500,201.794192
-64.468377,500,210.334338
-86.167851,500,218.565042
-98.852731,500,226.782368
-110.029636,500,262.884017
-74.562311,500,271.288644
-27.272508,500,279.645056
-49.434817,500,287.933017
-93.492647,500,309.636927
-60.180384,500,317.849473
-35.471745,500,326.020576
-56.788815,500,334.343264
-56.338013,500,356.232728
-104.341748,500,364.506235
-64.919322,500,372.727525
-113.271994,500,380.731977
-50.951201,500,402.734216
-35.85382,500,411.209052
-47.599311,500,419.294152
-41.636614,500,427.87305
-56.586077,500,449.647494
-84.407295,500,458.057698
-41.781797,500,466.587103
-69.956132,500,474.811896
-90.177377,500,497.131816
-42.12315,500,518.492338
-47.346066,500,526.682593
-55.660447,500,534.756392
-68.262243,500,543.28556
-20.618927,500,565.172518
-29.366118,500,573.723002
-36.711133,500,581.983368
-43.915062,500,590.259339
-39.131219,500,612.895413
-38.135097,500,621.449671
-70.306403,500,629.607563
-51.87313,500,637.782949
-78.076218,500,661.048568
-69.275515,500,669.335771
-8.565717,500,677.535576
-18.802268,500,685.647264
-58.605333,500,707.777355
-77.16606,500,716.008267
-45.977049,500,724.167194
-72.527322,500,746.200072
5.585749,500,767.567948
-20.432813,500,776.13304
-22.066509,500,784.411845
-0.195086,500,792.71434
-50.414624,500,814.250635
8.574625,500,822.238605
-47.542267,500,830.410943
-20.660652,500,838.66071
-82.023729,500,860.672791
-16.79723,500,868.70361
-20.991421,500,877.128029
-30.566182,500,885.403746
-31.41405,500,907.354835
12.390073,500,915.343945
-6.356519,500,923.555398
24.258182,500,931.936566
-75.487782,500,953.966989
-33.293624,500,962.224255
21.916659,500,970.647734
8.603484,500,992.376971
-4.371363,310,997.468664
-6.545895,75,998.643744
-55.256111,500,1012.219332
-3.742302,500,1020.386457
-20.448486,500,1028.622764
-51.847985,500,1036.75772
-2.422994,500,1058.028626
16.287643,500,1066.420539
15.791141,500,1074.655419
12.992441,500,1082.804055
-45.51263,500,1105.09284
-7.562977,500,1113.377374
-3.274236,500,1121.680773
29.873561,500,1129.907508
-10.897089,500,1151.822589
6.447889,500,1160.01185
-49.794469,500,1168.402376
41.35862,500,1176.545753
21.073061,500,1198.518539
29.817289,500,1206.785114
-57.464039,500,1228.922305
-43.595513,500,1237.240641
2.169977,500,1258.750279
8.452508,500,1266.842462
6.391435,500,1275.083283
15.028449,500,1283.547711
56.29557,500,1305.630129
-26.584854,500,1313.815985
33.499839,500,1321.994477
2.99474,500,1330.455235
11.955706,500,1352.615282
69.432523,500,1361.020544
38.965645,500,1369.356482
50.017852,500,1377.621483
20.475945,500,1386.066378
24.950857,500,1408.198542
-4.048684,500,1416.597086
16.258156,500,1424.923027
34.439095,500,1433.095266
