#{"t_start": 1747692527.5097127, "env_id": "None"}
r,l,t
-68.458209,500,18.215953
-104.529676,500,26.195475
-15.702587,39,26.864112
-32.339879,205,30.167308
-95.376413,500,38.115762
-59.248978,500,59.069263
-127.702966,500,67.500701
-130.213762,500,75.556221
-121.212175,500,83.567557
-67.476315,500,104.895612
-79.905321,500,113.551424
-129.107964,500,121.862636
-63.168865,500,130.361126
-110.060116,500,151.694182
-96.254711,500,160.008626
-11.267561,66,161.101649
-137.190258,500,169.492048
-49.273408,500,178.052071
-74.833088,500,199.330557
-100.18934,500,207.745385
-84.478282,500,215.99525
-16.619621,94,217.59214
-79.136926,500,225.772333
-63.889334,500,261.8233
-44.394765,500,270.256098
-106.782007,500,278.675774
-43.061706,500,286.932
-50.30146,500,308.649086
-81.024407,500,316.831295
-63.069949,500,325.028029
-65.282589,500,333.352105
-176.211863,500,355.224211
-63.538195,500,363.532125
-38.715446,500,371.760397
-21.453997,500,379.778161
-82.236537,500,401.725735
-61.759963,500,410.236475
-29.277949,500,418.277397
-38.82543,500,426.897415
-40.157485,500,435.076315
-40.214947,500,457.110597
-75.341409,500,465.563597
-51.009908,500,473.824047
-28.697843,500,496.217023
-69.831091,500,517.549922
-34.666457,500,525.735088
-31.08915,500,533.786935
-69.699702,500,542.285148
-21.53763,500,564.193781
-68.950361,500,572.730174
-75.186461,500,581.051665
-90.96427,500,589.286054
-26.359594,500,611.928118
-53.879813,500,620.43543
-50.167098,500,628.709709
-71.830122,500,636.867113
-67.236373,500,660.119479
-97.281552,500,668.437775
-43.345377,500,676.577656
-68.739388,500,684.658332
-83.124881,500,706.76892
-92.744628,500,714.999418
-55.726592,500,723.184871
12.7583,500,745.136867
-48.763757,500,766.60324
-75.20125,500,775.13092
-21.27765,500,783.364784
-45.214292,500,791.688466
-28.345318,500,813.219619
-11.338026,500,821.251924
-105.058487,500,829.391032
-6.672163,500,837.663056
-13.239948,500,859.716039
-31.858164,270,864.162243
-74.219406,500,872.28103
-32.752908,500,880.68333
-26.602726,500,888.960227
-25.777105,500,910.73973
-0.120319,500,918.815043
22.794139,500,927.154044
-6.930353,500,935.569428
-60.236258,500,957.520158
-57.825775,500,965.816725
-59.964826,500,987.642183
-9.256013,500,995.811119
-26.782789,374,1007.305183
-54.192984,500,1015.730187
26.010274,500,1023.837599
-30.279486,500,1032.017625
-14.250887,500,1053.12624
-11.159219,500,1061.678654
25.620889,500,1070.015126
-6.764106,70,1071.106178
6.993118,500,1079.120934
-8.848034,500,1101.092714
36.757582,500,1109.676814
18.355422,500,1117.885096
20.999153,500,1126.154617
15.318358,500,1148.020116
46.151443,500,1156.309683
9.776233,500,1164.615667
30.005418,500,1172.814636
-9.800314,500,1180.96093
-108.103229,500,1203.082976
34.014089,500,1225.091326
-28.877481,500,1233.572622
-32.499934,500,1241.833966
38.151181,500,1263.104316
38.710746,500,1271.325726
36.55912,500,1279.694082
-45.442041,500,1288.218803
-83.848415,500,1310.122917
-18.904713,500,1318.244234
19.861139,500,1326.65824
-58.41957,500,1335.048599
39.367535,500,1357.166962
46.285332,500,1365.683981
-8.244559,20,1366.088737
-0.363659,500,1374.24058
