#{"t_start": 1747692527.0619304, "env_id": "None"}
r,l,t
-76.357733,500,18.666868
-144.213274,500,26.641496
-88.699556,500,34.61787
-65.406338,312,39.622337
-70.164553,500,60.643282
-99.489505,500,69.053008
-51.671065,261,73.294903
-50.962455,500,81.14148
-54.228806,500,89.428839
-63.326024,327,108.024077
-121.864466,500,116.469377
-57.556987,500,124.978671
-92.604165,500,133.426925
-65.302114,500,154.827844
-54.83086,500,163.075837
-141.403694,500,171.500976
-50.927747,376,177.868968
-37.281015,229,181.739537
-109.16494,500,202.951102
-35.55689,500,211.434093
-114.589983,500,219.764337
-99.135775,500,242.711954
-73.138529,500,264.125271
-84.249983,500,272.475211
-36.635382,500,280.808388
-180.647491,500,289.111322
-46.526951,500,310.9005
-56.389954,500,319.075078
-45.983846,500,327.287172
-99.314321,500,335.626467
-69.307459,500,357.503052
-51.247992,500,365.73732
-32.709641,500,373.946159
-67.883437,500,381.978957
-86.713456,500,404.037443
-33.664903,500,412.412464
-70.95221,500,420.503742
-55.944441,500,429.097138
-32.748378,500,450.837714
-15.099375,500,459.321881
-72.576608,500,467.758599
-65.363551,500,490.145697
-91.834987,500,511.226792
-93.277698,500,519.641615
-29.776457,500,527.887568
-53.077943,500,536.009139
-33.768246,500,544.425762
-27.280147,500,566.416004
-50.58329,500,574.899373
-17.862937,500,583.185007
-48.163995,500,591.459916
-36.380563,500,614.108301
-17.437646,234,618.081481
-5.568779,500,626.513283
-46.819465,500,634.642713
-12.311084,500,658.040347
-56.064032,500,666.25633
-9.055039,500,674.370569
-80.418094,500,682.540138
-27.92236,500,704.457394
-65.313434,500,712.843098
-4.019984,500,720.951501
-18.802164,500,742.952225
-5.961121,500,764.128402
-91.925172,500,772.896399
-69.897003,500,781.140147
-16.251103,500,789.436468
-49.035196,500,797.806418
-44.886182,500,819.023931
-34.336558,500,827.182499
-44.705375,500,835.464782
-84.007561,500,843.78112
-86.385968,500,865.656936
-40.653916,500,873.876911
-19.335349,500,882.258498
-39.21304,500,890.51812
-9.441949,235,908.07777
-2.089543,500,916.017341
-25.056557,500,924.249244
-37.25116,500,932.707267
-0.152501,500,954.672228
-26.009364,500,963.012178
-51.457175,500,971.440325
-20.972722,500,993.138245
