#{"t_start": 1747316484.621113, "env_id": "None"}
r,l,t
-198.148175,500,34.900354
-206.184823,500,42.360566
-216.452874,500,49.98762
-214.344903,500,57.821561
-213.364671,500,79.34395
-182.63972,500,86.938396
-194.248713,500,94.622673
-212.559459,500,102.312345
-212.021153,500,122.993964
-193.649919,500,130.915192
-188.621628,500,138.797732
-202.105039,500,146.439574
-184.013132,500,167.203912
-191.086642,500,175.031672
-211.524266,500,182.781314
-194.678732,500,190.615809
-195.276987,500,211.701063
-188.142071,500,219.620069
-231.437769,500,227.354717
-179.183306,500,235.118416
-200.073021,500,262.007681
-191.574038,500,269.959736
-190.979862,500,277.908068
-184.14573,500,285.812703
-187.730585,500,307.517254
-171.521234,500,315.245721
-183.800963,500,323.050856
-184.280819,500,330.995561
-194.154589,500,352.07062
-184.536926,500,360.270003
-178.924435,500,368.329516
-191.437854,500,376.398596
-183.004157,500,399.646583
-165.274415,500,407.811254
-159.296567,500,415.796883
-181.023376,500,423.782122
-189.555288,500,446.413361
-194.999672,500,454.435859
-179.575119,500,462.231376
-159.502993,500,470.139189
-157.493506,500,504.30177
-173.460167,500,512.483759
-158.086377,500,520.434069
-173.472811,500,528.226815
-167.250012,500,536.045179
-170.155961,500,558.041563
-184.433543,500,565.861838
-170.381112,500,573.799054
-189.099582,500,581.486151
-172.212871,500,603.535184
-145.819742,500,611.258265
-147.56974,500,618.987414
-190.391281,500,626.901199
-164.268678,500,648.631575
-169.390185,500,656.429721
-164.543006,500,664.183058
-160.873657,500,671.870614
-152.227586,500,693.810981
-152.570887,500,701.670594
-160.398109,500,709.341715
-161.56988,500,730.601868
-153.914623,500,751.58798
-142.137188,500,759.452126
-147.115069,500,767.303682
-144.941462,500,775.060543
-150.793977,500,797.066731
-159.87913,500,804.976951
-166.994172,500,812.746343
-151.801279,500,820.611236
-144.401485,500,842.647372
-164.951267,500,850.485515
-149.317808,500,858.35587
-164.056248,500,866.253098
-155.820787,500,888.100408
-149.645568,500,895.905192
-132.947893,500,903.691628
-140.13047,500,911.745051
-144.438479,500,933.851705
-143.378124,500,941.860737
-138.631903,500,949.670129
-140.33259,500,969.701024
-141.112141,500,990.676549
-144.385898,500,998.459862
