#{"t_start": 1747316484.6211922, "env_id": "None"}
r,l,t
-212.607408,500,34.907431
-192.062165,500,42.36895
-206.777794,500,49.992407
-208.125841,500,57.83039
-198.038441,500,79.352149
-220.379593,500,86.929444
-204.221546,500,94.623019
-216.805648,500,102.31581
-216.163724,500,122.993324
-333.975697,500,130.922191
-178.097179,500,138.804269
-212.59339,500,146.443846
-205.042348,500,167.21225
-193.740632,500,175.036952
-180.740642,500,182.78772
-184.468955,500,190.615096
-180.503866,500,211.698216
-181.287254,500,219.624684
-184.488592,500,227.355174
-187.524383,500,235.117151
-178.03201,500,262.008288
-176.323019,500,269.966718
-178.307158,500,277.904866
-217.940586,500,285.805875
-201.691386,500,307.522956
-198.982318,500,315.250911
-188.657739,500,323.05504
-168.75341,500,331.002659
-181.21555,500,352.078058
-182.639628,500,360.271002
-186.342793,500,368.338276
-181.795967,500,376.401144
-166.980633,500,399.645423
-164.934418,500,407.811413
-178.598749,500,415.791849
-172.43547,500,423.779711
-169.108753,500,446.419343
-171.160064,500,454.436596
-162.182975,500,462.229224
-191.4705,500,470.139705
-173.723471,500,504.310623
-156.305123,500,512.492216
-155.518222,500,520.439946
-167.972153,500,528.228983
-172.676587,500,536.043573
-173.019587,500,558.048493
-166.251988,500,565.862381
-150.651935,500,573.799088
-176.656679,500,581.487804
-149.392842,500,603.539713
-163.465095,500,611.266078
-162.702442,500,618.98731
-165.767768,500,626.900977
-155.100489,500,648.637854
-161.235792,500,656.430625
-161.669848,500,664.18367
-153.134014,500,671.862214
-150.274855,500,693.811099
-158.548587,500,701.676852
-159.490199,500,709.340401
-152.78995,500,730.610667
-148.447607,500,751.592748
-138.261652,500,759.450587
-179.432156,500,767.307789
-164.780903,500,775.050141
-162.756787,500,797.074852
-144.98584,500,804.975476
-148.205961,500,812.751828
-138.349984,500,820.620654
-138.1621,500,842.647479
-155.213823,500,850.485008
-139.349208,500,858.355831
-136.78503,500,866.26123
-138.759374,500,888.107125
-148.83637,500,895.915687
-148.153589,500,903.69769
-145.587643,500,911.751044
-133.500184,500,933.8424
-133.460745,500,941.865409
-141.695048,500,949.675791
-138.618251,500,969.705172
-137.728891,500,990.686772
-133.728763,500,998.468922
-132.633935,500,1006.322412
-129.044296,500,1014.078652
-133.129745,500,1021.915922
-131.43134,500,1043.815337
-129.430841,500,1051.686678
-135.993663,500,1059.68748
-140.192837,500,1067.46947
-155.948402,500,1089.56865
-137.081477,500,1097.511429
-135.688748,500,1105.085698
-132.746688,500,1112.829753
-129.259751,500,1134.727655
-137.206788,500,1142.55968
-134.706753,500,1150.372532
-126.304152,500,1158.157537
-128.085227,500,1180.135363
-126.244528,500,1188.081236
-125.192291,500,1209.114945
-120.561263,500,1217.033839
-122.126508,500,1237.76551
-121.796546,500,1245.593913
-134.98939,500,1253.413676
-125.148316,500,1261.29796
-113.565417,500,1283.310868
-118.64818,500,1290.933705
-121.410253,500,1298.587317
-112.92786,500,1306.468219
-118.38941,500,1328.573406
-111.452665,500,1336.669788
-120.155743,500,1344.812285
-112.45742,500,1352.874027
-118.344085,500,1368.551859
-110.258512,500,1376.67609
-123.150292,500,1384.571879
-115.544965,500,1392.318017
-113.673126,500,1414.847278
-108.858726,500,1422.601434
-107.803479,500,1443.670672
-115.680953,500,1451.465935
-119.39758,500,1472.528507
-111.72084,500,1480.438497
-104.023892,500,1488.304581
-109.95397,500,1496.097305
-108.901293,500,1518.158037
-103.885226,500,1525.84009
-113.874218,500,1533.651881
-102.597112,500,1541.514214
-103.670045,500,1549.323068
-99.680442,500,1571.349832
-112.641552,500,1579.495796
-98.464297,500,1587.44153
-100.729016,500,1595.197375
-97.141143,500,1608.078721
-100.889955,500,1615.962054
-99.79104,500,1623.723962
-103.793789,500,1631.618458
-102.389003,500,1653.679476
-94.391712,500,1674.872249
-96.777619,500,1682.655795
-96.376627,500,1690.435065
-90.628526,500,1711.387085
-93.533697,500,1719.343259
-88.255724,500,1727.272936
-98.382633,500,1735.224555
-96.905308,500,1757.355437
-89.864629,500,1765.109709
-89.703996,500,1772.901483
-89.819361,500,1780.803692
-86.78026,500,1803.069414
-89.858458,500,1810.907271
-85.787811,500,1818.76845
-90.272207,500,1826.378641
-87.797251,500,1839.621484
-100.390611,500,1847.36621
-102.512074,500,1855.244316
-87.034549,500,1863.208877
-87.213067,500,1885.124839
-88.164886,500,1906.778065
-83.484269,500,1914.675945
-89.578407,500,1922.554457
-87.045873,500,1943.589257
-81.736468,500,1951.646636
-80.160705,500,1959.324342
-82.293324,500,1967.120373
-85.224368,500,1989.130279
-88.248631,500,1997.045304
-78.90858,500,2004.993618
-84.370906,500,2012.944593
-79.630832,500,2020.924942
-79.489211,500,2043.09629
-75.647781,500,2050.890464
-86.432796,500,2058.497481
-82.966897,500,2066.379989
-88.139774,500,2088.662928
-79.065139,500,2096.405197
-88.623006,500,2104.088239
-79.512683,500,2111.721746
-76.95153,500,2146.818304
-73.32565,500,2154.604183
-85.130329,500,2162.521245
-78.213486,500,2170.4667
-75.491524,500,2192.799004
-75.934672,500,2201.01912
-73.709122,500,2209.345515
-76.252701,500,2217.32415
-75.356037,500,2239.374484
-66.994088,500,2247.208899
-75.997312,500,2255.049517
-70.191211,500,2262.899726
-67.809913,500,2284.972295
-70.324777,500,2292.54566
-69.439933,500,2300.69899
-68.919008,500,2308.647305
-71.529126,500,2326.382644
-76.839189,500,2334.352183
-68.178622,500,2342.354556
-66.78048,500,2350.336929
-69.427799,500,2386.086184
-69.124952,500,2394.019848
-64.792525,500,2402.046352
-62.82507,500,2410.047986
-63.420381,500,2432.394663
-61.006539,500,2440.207867
-60.835961,500,2448.144554
-58.043458,500,2456.105041
-74.801742,500,2478.347688
-60.925969,500,2486.496834
-67.849138,500,2494.467085
-62.805905,500,2502.301429
-62.779441,500,2524.322916
-62.12381,500,2532.406785
-55.451427,500,2540.221319
-67.058747,500,2547.927445
-57.981711,500,2555.790727
-60.312124,500,2569.198602
-63.59776,500,2577.117041
-73.228349,500,2584.8545
-53.725037,500,2606.46537
-55.146432,500,2627.330875
-65.851119,500,2635.186185
-54.572544,500,2643.12634
-57.22073,500,2650.878922
-52.87698,500,2673.253621
-53.00586,500,2681.299622
-55.397536,500,2689.298348
-56.154181,500,2697.410242
-58.567788,500,2719.316136
-55.336797,500,2727.315473
-64.213047,500,2735.25457
-61.650896,500,2743.230989
-58.159596,500,2765.469347
-56.292018,500,2773.406473
-59.6847,500,2781.308672
-53.219246,500,2789.187501
-47.756117,500,2811.477971
-48.563568,500,2819.290405
-48.19569,500,2827.227136
-51.35123,500,2849.113914
-50.501317,500,2870.392766
-51.030406,500,2878.46232
-54.496825,500,2886.242671
-52.915193,500,2894.085079
-50.289497,500,2916.064811
-56.181695,500,2924.03893
-45.196876,500,2932.042686
-53.148616,500,2939.992503
-49.722799,500,2962.450503
-47.325882,500,2970.670606
-47.200357,500,2978.635866
-48.488053,500,2986.464972
-46.872953,500,3008.705717
-51.211524,500,3016.585011
-51.076145,500,3024.405719
-43.286762,500,3032.247779
-47.778602,500,3040.115424
-40.964849,500,3053.490637
-38.997389,500,3061.336386
-44.098875,500,3083.347722
-43.594914,500,3091.366168
-40.801397,500,3112.478477
-43.249227,500,3120.583429
-38.654193,500,3128.434194
-42.637442,500,3136.437454
-44.139395,500,3158.760615
-38.085429,500,3166.705212
-40.20358,500,3174.799753
-37.940189,500,3182.755853
-36.674268,500,3205.013411
-38.578222,500,3213.089001
-41.528689,500,3220.946823
-36.846137,500,3228.836398
-39.599566,500,3251.105557
-36.451243,500,3259.448946
-37.538169,500,3267.272824
-36.641684,500,3275.425222
-36.484788,500,3299.583045
-35.041923,500,3307.698721
-35.245792,500,3330.003547
-40.674766,500,3338.141273
-39.241481,500,3358.953369
-43.448329,500,3366.790223
-44.708039,500,3374.757147
-35.485585,500,3382.805932
-33.154883,500,3396.103184
-34.105457,500,3404.014016
-34.652332,500,3411.943392
-32.991675,500,3420.113633
-34.708924,500,3441.904855
-35.554253,500,3449.820888
-42.161726,500,3457.622177
-33.824005,500,3465.470474
-28.006292,500,3487.66389
-30.274487,500,3495.736584
-31.010468,500,3503.606194
-37.063116,500,3511.683836
-29.586448,500,3519.593917
-32.10421,500,3541.980221
-34.399511,500,3563.750247
-28.446247,500,3571.890636
-30.410603,500,3579.831055
-30.204599,500,3600.928153
-28.807894,500,3608.891202
-35.23915,500,3616.679806
-31.16811,500,3624.640835
-24.252651,500,3646.869474
-25.131305,500,3654.787475
-33.022832,500,3662.984703
-33.97187,500,3670.983382
-32.385202,500,3693.163663
-24.708908,500,3701.169742
-23.3202,500,3708.921682
-29.669996,500,3716.804037
-23.497069,500,3739.244068
-29.614169,500,3747.268359
-24.447732,500,3755.245024
-30.688354,500,3763.234893
-26.868688,500,3785.753595
-22.180263,500,3807.764244
-25.284807,500,3815.714383
-23.366949,500,3823.603886
-21.528645,500,3845.024163
-23.474914,500,3853.251732
-24.985134,500,3861.435402
-20.345059,500,3869.391157
-18.506276,500,3891.76013
-20.161155,500,3899.615345
-16.516844,500,3907.609564
-18.875983,500,3915.536686
-22.873937,500,3937.913296
-18.145472,500,3945.742249
-19.913534,500,3953.827751
-20.990905,500,3961.935435
-28.380524,500,3984.144274
-20.707518,500,3992.282465
-24.066321,500,4000.326411
-20.696618,500,4008.290095
-23.824763,500,4030.458731
-20.836527,500,4052.360759
-15.129033,500,4060.379833
-17.170245,500,4068.523576
-15.505669,500,4076.506861
-24.012806,500,4089.898113
-17.699536,500,4097.922387
-17.12383,500,4106.084728
-25.930673,500,4114.234913
-17.884155,500,4127.806137
-15.599667,500,4135.961928
-13.549004,500,4144.17163
-13.193926,500,4152.077504
-18.77613,500,4165.494198
-19.923438,500,4173.582689
-14.895754,500,4181.714411
-15.112936,500,4189.763492
-10.246061,500,4211.590791
-13.394977,500,4219.689188
-20.359513,500,4227.765669
-22.269587,500,4236.072793
-9.958728,500,4264.337461
-14.671579,500,4272.15834
-15.781894,500,4280.200813
-10.681794,500,4288.027192
-17.377509,500,4310.397969
-14.61053,500,4318.409116
-6.076555,500,4326.431406
-12.020228,500,4334.494085
-18.373067,500,4356.870171
-17.571641,500,4364.925622
-6.304304,500,4372.904757
-12.532765,500,4380.969656
-10.460006,500,4403.196821
-15.479541,500,4411.477226
-9.632851,500,4419.54017
-8.096381,500,4427.573575
-10.831771,500,4440.985888
-9.505118,500,4449.086902
-7.412674,500,4457.236854
-12.383137,500,4465.303551
-12.447789,500,4500.544054
-6.835151,500,4508.783396
-10.378778,500,4516.807349
-10.586325,500,4524.761994
-8.229826,500,4532.622926
-10.355465,500,4554.816602
-6.808053,500,4562.903263
-14.539552,500,4571.065479
-7.598904,500,4579.09268
-11.028727,500,4601.405657
-6.965907,500,4609.394207
-4.895229,500,4617.427617
-11.485419,500,4625.63059
-8.589064,500,4647.868021
-4.446184,500,4656.161497
-3.001584,500,4664.22851
-8.194369,500,4672.298188
-4.602764,500,4694.843942
-12.598072,500,4702.968045
-1.127134,500,4710.983942
-5.284664,500,4733.162821
-10.427168,500,4754.208872
-7.691697,500,4762.253857
-4.921375,500,4770.1608
-8.164957,500,4778.200025
-4.724885,500,4791.561821
-2.501715,500,4799.711419
-5.732411,500,4807.727786
-3.54542,500,4815.597556
-0.565121,500,4837.781656
-7.244844,500,4845.898403
-4.14727,500,4853.78763
-3.056146,500,4861.850493
-2.129408,500,4884.028246
-10.161771,500,4891.986475
0.32196,500,4899.952868
-3.36981,500,4907.782204
-2.754329,500,4930.199956
-13.253977,500,4938.365835
-6.600215,500,4946.385285
-4.395373,500,4967.779601
-8.197424,500,4989.014441
-4.055296,500,4997.095908
-4.268471,500,5005.04158
-2.233223,500,5012.941653
-7.87398,500,5035.479711
0.572386,500,5043.83526
-8.503388,500,5052.036927
-6.190955,500,5059.916219
1.907278,500,5067.908544
-0.473739,500,5090.272213
1.113195,500,5098.225941
2.217425,500,5106.383964
1.645392,500,5114.399898
-5.358435,500,5136.612665
2.782362,500,5144.590962
-4.539117,500,5152.567629
1.730323,500,5160.677361
1.791874,500,5183.198068
-3.648817,500,5191.477416
-1.208338,500,5214.045067
0.152899,500,5222.340852
-2.852633,500,5245.64195
1.531083,500,5253.78095
-4.494594,500,5261.993871
-1.590157,500,5270.137596
4.321988,500,5292.632077
0.669926,500,5300.683366
-1.5422,500,5308.716524
-0.434965,500,5316.888486
2.44535,500,5339.168262
3.479335,500,5347.332309
2.498367,500,5355.473161
3.714216,500,5363.562951
7.047852,500,5385.820662
4.353963,500,5393.941676
4.691932,500,5401.99083
2.414824,500,5410.025545
4.450559,500,5432.251118
4.415226,500,5440.223652
3.278801,500,5462.771113
3.181248,500,5470.973435
4.030967,500,5492.095012
6.565033,500,5500.161709
-0.327268,500,5508.255641
0.938733,500,5516.422471
1.921495,500,5538.768121
-1.136442,500,5546.721173
4.003232,500,5554.685946
7.939854,500,5562.78452
6.776307,500,5570.618581
3.458525,500,5593.048654
8.405172,500,5601.247342
6.875186,500,5609.488518
6.548432,500,5617.420808
4.048109,500,5639.715348
7.747113,500,5647.852514
7.189466,500,5655.762066
7.241978,500,5663.79341
8.280732,500,5686.439927
-2.189765,500,5708.67402
7.486933,500,5716.618535
4.7897,500,5724.698578
2.322714,500,5746.033175
7.796067,500,5753.978248
8.418709,500,5762.04877
9.839408,500,5770.327976
3.631974,500,5792.36054
9.416462,500,5800.335073
6.645492,500,5808.446724
3.990006,500,5816.52717
7.411726,500,5838.895133
9.839851,500,5847.037975
13.154477,500,5854.955904
7.316146,500,5862.917738
3.525508,500,5885.376633
