#{"t_start": 1747316484.6244917, "env_id": "None"}
r,l,t
-206.344546,500,34.901465
-203.53304,500,42.368227
-212.914635,500,49.991548
-245.738536,500,57.823895
-206.427833,500,79.347557
-208.086894,500,86.926277
-201.384488,500,94.62602
-187.452476,500,102.314648
-183.767641,500,122.987525
-213.886607,500,130.916811
-175.30749,500,138.799279
-203.832839,500,146.44092
-203.481412,500,167.20922
-93.546266,240,171.036204
-189.852394,500,178.777467
-188.715457,500,186.687721
-187.644189,500,207.65779
-175.155249,500,215.445284
-197.701871,500,223.344819
-198.227219,500,231.153869
-202.242939,500,252.510456
-192.509588,500,265.926207
-178.721093,500,273.710651
-192.612674,500,281.74334
-188.485094,500,289.756217
-175.631734,500,311.29864
-180.565296,500,319.080895
-184.248371,500,326.88258
-179.219686,500,334.696425
-169.587802,500,355.930148
-157.37261,500,364.084778
-182.51523,500,372.13318
-199.10527,500,380.306642
-168.229312,500,403.561129
-166.121338,500,411.607221
-168.12535,500,419.625461
-185.947571,500,427.479691
-167.05261,500,450.277079
-158.450169,500,458.145136
-198.503977,500,465.998034
-180.869647,500,487.278572
-178.054544,500,508.329318
-157.274298,500,516.374121
-156.748468,500,524.216199
-187.091069,500,532.017997
-158.284476,500,553.891307
-154.70791,500,561.758227
-181.711985,500,569.732902
-153.629439,500,577.604166
-165.830754,500,599.43341
-182.916926,500,607.319241
-151.051102,500,614.955359
-149.290062,500,622.742065
-152.299333,500,644.664008
-158.910878,500,652.397019
-162.039563,500,660.245697
-157.141339,500,667.911659
-151.834007,500,689.710606
-155.975406,500,697.620415
-142.344323,500,705.414947
-162.013474,500,726.473069
-152.441487,500,747.440107
-142.706938,500,755.503048
-141.961644,500,763.259947
-150.425685,500,771.07639
-152.197944,500,778.925364
-145.656003,500,800.966482
-179.166205,500,808.760474
-161.185795,500,816.51665
-154.728152,500,824.345206
-141.259479,500,846.436588
-138.515331,500,854.276745
-147.867379,500,862.122348
-145.344787,500,870.002179
-157.120992,500,891.761642
-136.06237,500,899.655003
-181.800612,500,907.586304
-161.90192,500,915.510673
-148.199791,500,937.839466
-141.693987,500,945.572068
-134.078266,500,965.598182
-136.130929,500,973.442958
-131.483899,500,994.513172
-138.42763,500,1002.233327
-133.626031,500,1010.071008
-125.914886,500,1017.895223
-133.736322,500,1039.842119
-131.948814,500,1047.605901
-133.309121,500,1055.586936
-137.981736,500,1063.509044
-126.240908,500,1085.456794
-130.404161,500,1093.36767
-123.160213,500,1101.240105
-126.021947,500,1108.810959
-125.987812,500,1130.640413
-124.716566,500,1138.521101
-124.798809,500,1146.324407
-128.097384,500,1154.112998
-137.273665,500,1176.044711
-114.021049,500,1184.015687
-129.113833,500,1205.147328
-159.455061,500,1212.959564
-122.133174,500,1233.840529
-120.642233,500,1241.570055
-113.76898,500,1249.320441
-117.927916,500,1257.221451
-121.244187,500,1265.21676
-127.690226,500,1287.039065
-111.78838,500,1294.522925
-114.663959,500,1302.419318
-126.270927,500,1310.191039
-116.085403,500,1332.482521
-119.316945,500,1340.595815
-120.213424,500,1348.694156
-123.630483,500,1356.95797
-115.703815,500,1372.421067
-117.171171,500,1380.585639
-116.553297,500,1388.315334
-114.400515,500,1396.008448
-107.437686,500,1418.644365
-108.766203,500,1439.597339
-111.582896,500,1447.43179
-111.475256,500,1455.193767
-113.108284,500,1476.331279
-112.630168,500,1484.113723
-103.898984,500,1492.084794
-107.996344,500,1499.885997
-96.058906,500,1521.841652
-103.079164,500,1529.650778
-106.410157,500,1537.481319
-98.195516,500,1545.324357
-105.051063,500,1567.400619
-99.966974,500,1575.268597
-110.342004,500,1583.357088
-100.075463,500,1591.164927
-98.761605,500,1604.089514
-105.903753,500,1611.890836
-99.491619,500,1619.655008
-100.031864,500,1627.54782
-100.4038,500,1649.491426
-101.352679,500,1670.909542
-96.658451,500,1678.627597
-92.338383,500,1686.522879
-98.778641,500,1707.39763
-90.741567,500,1715.289575
-99.741122,500,1723.264577
-85.987511,500,1731.137587
-89.105323,500,1753.17862
-91.062194,500,1761.082979
-93.100287,500,1768.869755
-87.966539,500,1776.763006
-88.578397,500,1784.547241
-87.657055,500,1806.93094
-97.586244,500,1814.679733
-93.441785,500,1822.549351
-90.957614,500,1830.180877
-99.831008,500,1843.40871
-86.890848,500,1851.208516
-87.729232,500,1859.114616
-88.85751,500,1866.944705
-100.770695,500,1902.78703
-90.721182,500,1910.680471
-84.045983,500,1918.489012
-83.633794,500,1926.469095
-88.987915,500,1947.440695
-77.986939,500,1955.275863
-77.968436,500,1963.077363
-89.099512,500,1970.901953
-77.5101,500,1993.062505
-77.282348,500,2000.872262
-83.279279,500,2008.844785
-83.02713,500,2016.642418
-78.859365,500,2039.042182
-79.255838,500,2046.913797
-81.19188,500,2054.543075
-79.465919,500,2062.329306
-77.188995,500,2084.373126
-76.196212,500,2092.406002
-89.768765,500,2100.088812
-72.986255,500,2107.781555
-74.96906,500,2142.641884
