#{"t_start": 1747316484.6210053, "env_id": "None"}
r,l,t
-229.060591,500,34.900551
-200.482051,500,42.360784
-189.429783,500,49.988269
-196.025871,500,57.821785
-227.99922,500,79.343988
-199.776194,500,86.938165
-214.961649,500,94.622975
-185.291663,500,102.312169
-236.988188,500,122.995716
-213.131324,500,130.915445
-187.373772,500,138.798035
-209.253153,500,146.439658
-191.704138,500,167.203968
-181.161077,500,175.031797
-196.402247,500,182.781471
-211.803363,500,190.616118
-204.643328,500,211.700833
-192.633863,500,219.619876
-206.642995,500,227.354936
-204.302402,500,235.11846
-210.348439,500,262.007194
-187.772422,500,269.959491
-192.204799,500,277.907239
-204.569125,500,285.813447
-173.864491,500,307.517177
-182.219197,500,315.245843
-183.084273,500,323.051278
-169.806977,500,330.995869
-173.241502,500,352.070757
-181.52632,500,360.269996
-192.605553,500,368.329864
-212.361062,500,376.398478
-177.57222,500,399.646442
-172.852306,500,407.811759
-188.230178,500,415.798191
-160.488,500,423.781545
-158.616901,500,446.413668
-168.046789,500,454.43585
-168.32923,500,462.230967
-169.141362,500,470.139217
-178.522906,500,504.301908
-156.695264,500,512.483915
-157.126211,500,520.434452
-156.976789,500,528.221273
-166.630405,500,536.04481
-158.931658,500,558.050172
-159.946393,500,565.862993
-178.160033,500,573.799337
-161.231166,500,581.487711
-162.863599,500,603.537417
-150.358689,500,611.258265
-154.831713,500,618.987675
-154.239725,500,626.901665
-172.487897,500,648.631484
-161.050284,500,656.431513
-149.469199,500,664.184581
-151.529991,500,671.87014
-154.209914,500,693.811876
-156.895665,500,701.670542
-144.522371,500,709.342116
-152.896123,500,730.609054
-163.745312,500,751.58818
-150.975766,500,759.452001
-141.269214,500,767.304013
-165.519131,500,775.059557
-163.382992,500,797.066422
-146.1808,500,804.976838
-143.745071,500,812.746602
-166.607256,500,820.611115
-150.519288,500,842.64689
-144.418213,500,850.48471
-156.838816,500,858.356185
-151.564024,500,866.253722
-142.613397,500,888.108729
-140.059635,500,895.905056
-142.968963,500,903.691703
-164.621885,500,911.744541
-176.803039,500,933.852421
-136.244256,500,941.860488
-140.41037,500,949.670553
-143.022072,500,969.701007
-139.582961,500,990.676408
-130.341677,500,998.467498
-146.904456,500,1006.31413
-134.776176,500,1014.069583
-144.436123,500,1021.925328
-139.228553,500,1043.806694
-133.179239,500,1051.686506
-127.570552,500,1059.688731
-146.483499,500,1067.471076
-128.999268,500,1089.559685
-142.131531,500,1097.512268
-136.916413,500,1105.082136
-126.950202,500,1112.835661
-141.325033,500,1134.721406
