#{"t_start": 1747316484.6210985, "env_id": "None"}
r,l,t
-196.432601,500,34.909319
-209.17954,500,42.367995
-197.040809,500,49.985967
-200.557523,500,57.830011
-196.43785,500,79.352162
-209.858472,500,86.936138
-201.173252,500,94.623116
-182.765495,500,102.319124
-220.358516,500,122.99399
-215.472663,500,130.921952
-182.073942,500,138.803183
-240.762966,500,146.445258
-175.325463,500,167.212343
-206.728117,500,175.037174
-196.381221,500,182.78735
-197.186455,500,190.61482
-203.349996,500,211.698297
-179.389959,500,219.625978
-188.274461,500,227.355062
-180.356077,500,235.117785
-195.082746,500,262.007756
-178.077122,500,269.966153
-203.951272,500,277.904985
-177.324462,500,285.805895
-230.662419,500,307.524545
-173.923684,500,315.251561
-172.046659,500,323.055655
-180.700549,500,331.002213
-186.838229,500,352.077027
-183.790073,500,360.270096
-193.07135,500,368.337924
-180.083147,500,376.396534
-188.070197,500,399.645907
-161.962681,500,407.819221
-171.140857,500,415.790098
-187.286562,500,423.787424
-175.411719,500,446.418627
-179.476328,500,454.436359
-164.043043,500,462.230298
-159.698947,500,470.138758
-187.663938,500,504.310061
-184.242683,500,512.491632
-165.112963,500,520.440107
-173.866288,500,528.227219
-168.627698,500,536.043513
-162.720594,500,558.048861
-176.78544,500,565.860121
-157.826839,500,573.799031
-190.090737,500,581.488835
-163.697491,500,603.539928
-152.948831,500,611.265569
-159.002579,500,618.993674
-156.690506,500,626.901201
-161.575138,500,648.637853
-159.736377,500,656.428051
-150.538685,500,664.183637
-155.664951,500,671.862116
-187.645533,500,693.811188
-155.903769,500,701.677444
-145.695171,500,709.34657
-170.842125,500,730.611002
-164.790203,500,751.594706
-140.744004,500,759.455804
-143.239987,500,767.307661
-158.759793,500,775.050234
-171.85553,500,797.075282
-146.460185,500,804.975965
-159.747641,500,812.753271
-135.469096,500,820.61946
-168.283964,500,842.646376
-141.501204,500,850.484653
-150.905916,500,858.356304
-137.489737,500,866.261554
-130.88223,500,888.100167
-132.186706,500,895.914209
-142.788688,500,903.697678
-140.074047,500,911.751439
-136.585838,500,933.8506
-140.8307,500,941.865358
-133.023895,500,949.674567
-139.290807,500,969.703545
-137.021039,500,990.678072
-130.12546,500,998.468697
-129.476648,500,1006.321519
-135.021981,500,1014.069804
-137.550396,500,1021.923216
-133.342919,500,1043.81392
-136.803287,500,1051.686454
-136.25708,500,1059.679719
-123.641666,500,1067.476446
-126.552876,500,1089.567301
-123.731444,500,1097.509793
-135.088057,500,1105.086197
-127.773214,500,1112.832112
-128.612438,500,1134.72837
-119.442219,500,1142.558393
-124.001916,500,1150.371866
-130.742401,500,1158.158868
-148.309095,500,1180.134749
-128.570448,500,1188.079864
-122.860363,500,1209.12264
-123.125376,500,1217.033942
-132.910655,500,1237.765359
-123.291476,500,1245.590151
-123.603775,500,1253.414995
-115.540094,500,1261.297383
-135.930555,500,1283.310057
-121.407145,500,1290.93422
-118.793941,500,1298.585563
-121.654154,500,1306.467018
-125.058835,500,1328.573122
-131.992976,500,1336.672037
-115.442433,500,1344.817812
