#{"t_start": 1747316484.6281018, "env_id": "None"}
r,l,t
-231.146813,500,34.893151
-206.085453,500,42.353602
-192.021661,500,49.98061
-202.733153,500,57.814719
-192.114609,500,79.337036
-209.279268,500,86.931303
-202.874043,500,94.616151
-202.114415,500,102.305302
-192.899789,500,122.988227
-189.224599,500,130.908234
-210.385023,500,138.791283
-216.094712,500,146.432838
-207.290635,500,167.196673
-198.677014,500,175.024619
-182.874171,500,182.774285
-194.158775,500,190.607907
-185.508835,500,211.692596
-171.746779,500,219.612862
-186.788093,500,227.347524
-196.581025,500,235.11087
-185.684115,500,262.000599
-172.849636,500,269.952603
-200.110898,500,277.900421
-188.572408,500,285.807419
-179.723756,500,307.51041
-187.238053,500,315.238525
-219.738106,500,323.043775
-172.006321,500,330.988699
-230.258756,500,352.063767
-165.87743,500,360.262801
-192.895363,500,368.321997
-181.567664,500,376.392078
-181.64484,500,399.639995
-165.366187,500,407.804577
-168.741108,500,415.791616
-170.164714,500,423.774854
-180.609342,500,446.406423
-163.949362,500,454.429168
-179.364885,500,462.22387
-173.777508,500,470.132251
-168.062608,500,504.294592
-173.26261,500,512.476569
-158.269422,500,520.427535
-155.545463,500,528.221267
-173.878513,500,536.038279
-163.952711,500,558.034577
-155.065886,500,565.854677
-171.686202,500,573.792156
-153.337363,500,581.480471
-149.608769,500,603.529886
-175.816248,500,611.251151
-199.463711,500,618.986339
-195.324473,500,626.895373
-180.642075,500,648.624787
-149.226408,500,656.422608
-167.192336,500,664.177101
-161.97605,500,671.864294
-168.266647,500,693.803837
-158.836081,500,701.663842
-173.169064,500,709.335119
-163.814397,500,730.60091
-175.230504,500,751.581027
-150.933299,500,759.445175
-149.671647,500,767.296822
-150.166387,500,775.0532
-215.792626,500,797.059715
-152.174757,500,804.968831
-156.529929,500,812.739085
-136.56709,500,820.60441
-138.780448,500,842.640806
-169.106314,500,850.478952
-154.593805,500,858.348593
-154.334755,500,866.246275
-150.299256,500,888.093247
-140.645318,500,895.898438
-155.581761,500,903.684416
-133.043051,500,911.737459
-142.504438,500,933.845715
-135.385528,500,941.853605
-138.448555,500,949.663165
-137.026559,500,969.694262
-140.285131,500,990.669555
-123.112098,500,998.461662
-143.294502,500,1006.307343
-151.18591,500,1014.071935
-124.477971,500,1021.918577
-133.383234,500,1043.799459
