#{"t_start": 1747316484.621073, "env_id": "None"}
r,l,t
-201.688797,500,34.900433
-205.048526,500,42.363683
-217.459301,500,49.987888
-189.880554,500,57.828054
-185.423272,500,79.350696
-11.51254,17,79.661198
-107.400497,270,83.694097
-223.170486,500,91.289216
-229.713365,500,98.993054
-208.896254,500,119.66118
-200.139332,500,127.579066
-206.301829,500,135.482622
-188.33205,500,143.259875
-198.871071,500,163.902441
-194.993654,500,171.821888
-204.607162,500,179.571033
-194.87228,500,187.471256
-196.630376,500,208.452038
-191.869644,500,216.249592
-211.966028,500,224.076798
-195.965242,500,231.850199
-178.692851,500,258.579231
-181.689964,500,266.697071
-189.908885,500,274.507399
-190.482314,500,282.514159
-174.675136,500,290.559801
-193.350447,500,312.000863
-180.210642,500,319.840469
-169.212586,500,327.656928
-178.906758,500,335.444157
-171.567875,500,356.798914
-175.120281,500,364.865804
-167.156731,500,372.911891
-184.932242,500,381.083077
-180.133113,500,404.357175
-182.738259,500,412.444677
-198.062737,500,420.416015
-172.837144,500,428.247261
-159.006447,500,451.063807
-162.927935,500,458.907783
-159.459418,500,466.792225
-163.300935,500,487.995822
-171.511157,500,509.119578
-176.64288,500,517.135171
-165.330281,500,524.931163
-174.461303,500,532.81182
-175.714872,500,554.667169
-176.677471,500,562.478266
-167.503042,500,570.498277
-156.795496,500,578.274394
-172.286418,500,600.207914
-167.207011,500,608.078515
-164.536694,500,615.706604
-167.732599,500,623.515387
-149.513503,500,645.426026
-165.591322,500,653.159493
-149.202421,500,660.998529
-168.161878,500,668.649747
-169.212998,500,690.495903
-154.183326,500,698.382429
-166.654681,500,706.202199
-146.911487,500,727.232309
-180.678599,500,748.155674
-165.999407,500,756.196235
-159.204783,500,763.947744
-157.071532,500,771.893519
-143.102736,500,793.590423
-145.81848,500,801.738633
-167.521841,500,809.515204
-152.007609,500,817.262538
-149.034696,500,825.037674
-139.983728,500,847.159311
-134.617094,500,855.00888
-148.648168,500,862.894468
-150.92997,500,870.755852
-137.740355,500,892.53422
-140.84875,500,900.425377
-146.755978,500,908.388764
-134.572761,500,916.289959
-149.872664,500,938.549593
-127.816912,500,946.296538
-136.475705,500,966.34115
-136.338488,500,974.208929
-129.246098,500,995.25282
-145.315432,500,1003.000946
-133.352996,500,1010.821014
-134.13905,500,1018.609658
-144.498626,500,1040.567017
-136.728128,500,1048.369121
-129.228816,500,1056.404052
-132.414489,500,1064.226691
-133.693401,500,1086.263817
-137.139595,500,1094.154478
-147.25013,500,1101.936998
-126.955415,500,1109.595158
-131.89116,500,1131.37735
-132.998945,500,1139.282218
-128.582629,500,1147.107858
-129.41661,500,1154.830295
-125.001101,500,1176.886801
-120.564314,500,1184.801146
-121.32552,500,1205.905273
-123.925556,500,1213.704402
-119.062672,500,1234.6042
-125.691548,500,1242.310058
-118.064556,500,1250.05405
-120.043751,500,1257.991727
-117.512564,500,1280.000545
-120.01429,500,1287.697072
-111.396461,500,1295.246337
-121.439347,500,1303.183654
-118.558661,500,1310.923242
-122.097791,500,1333.219465
-120.929068,500,1341.438591
-118.878907,500,1349.49052
-115.896852,500,1357.77335
-112.862588,500,1373.195238
-110.042694,500,1381.306827
-114.340299,500,1389.083377
-111.19282,500,1396.744041
-110.916687,500,1419.391167
-113.080726,500,1440.374999
-106.516241,500,1448.14027
-109.082831,500,1455.924811
-109.400234,500,1477.101693
-113.618318,500,1484.877932
-104.397752,500,1492.830123
-110.287573,500,1500.637375
-111.456397,500,1522.570559
-100.925782,500,1530.413005
-105.095572,500,1538.30344
-106.566407,500,1546.050769
-105.119367,500,1568.150213
-107.427639,500,1576.031807
-103.302228,500,1584.133883
-101.298842,500,1591.890179
-105.218482,500,1604.850304
-92.538622,500,1612.656265
-100.007881,500,1620.396381
-95.516384,500,1628.328837
-97.593463,500,1650.269176
-96.085137,500,1671.713373
-95.590893,500,1679.361553
-100.919241,500,1687.225484
-101.05999,500,1708.138155
-91.613457,500,1716.033777
-91.946741,500,1724.00824
-91.847498,500,1731.876373
-97.468316,500,1753.992881
-92.827243,500,1761.893296
-103.636347,500,1769.598663
-96.624767,500,1777.535167
-90.746251,500,1799.546642
-97.737845,500,1807.641647
-88.436891,500,1815.419068
-95.030695,500,1823.262113
-93.763668,500,1830.940125
-87.142692,500,1844.133885
-89.666051,500,1852.017181
-97.145302,500,1859.886769
-94.41766,500,1867.753166
-83.689758,500,1903.554283
-84.977732,500,1911.408045
-87.474263,500,1919.266098
-92.553411,500,1927.223572
-82.566567,500,1948.166318
-81.228111,500,1956.023386
-78.279361,500,1963.848932
-78.642909,500,1971.661402
-81.150432,500,1993.84678
-81.726281,500,2001.653068
-80.652494,500,2009.605056
-89.740653,500,2017.423088
-77.681598,500,2039.862616
-80.570195,500,2047.62672
-81.951369,500,2055.2553
-76.060943,500,2063.079791
-78.60191,500,2085.124467
-78.241833,500,2093.176798
-80.828361,500,2100.858754
-78.013397,500,2108.541974
-74.253361,500,2143.447847
-75.904621,500,2151.359628
-84.980919,500,2159.248359
-78.427555,500,2167.208903
-76.800399,500,2189.345165
-73.803041,500,2197.537258
-70.319371,500,2205.889466
-68.038818,500,2213.990993
-75.068157,500,2236.094954
-63.870892,500,2243.874227
-75.814948,500,2251.720206
-71.355791,500,2259.628804
-70.731051,500,2281.642143
-73.099656,500,2289.369321
-64.174114,500,2297.141171
-71.001148,500,2305.367182
-68.180367,500,2313.253979
-68.077927,500,2331.069499
-62.845721,500,2338.965966
-70.48824,500,2346.946286
-64.690625,500,2368.976081
-73.826892,500,2390.647479
-71.102153,500,2398.582326
-66.058229,500,2406.610047
