#{"t_start": 1744753209.01601, "env_id": "None"}
r,l,t
-178.774687,500,6.956303
-221.949752,500,11.561897
-194.988143,500,16.156018
-191.97701,500,20.736497
-184.486015,500,33.025902
-37.840431,95,33.910966
-210.658486,500,38.546295
-206.957433,500,43.205628
-202.315523,500,47.88511
-177.522972,500,59.149084
-197.232995,500,72.312062
-211.727853,500,76.776121
-211.789153,500,81.284013
-215.491028,500,98.794786
-198.525413,500,103.297339
-197.756102,500,107.786741
-18.375676,30,108.061452
-184.858247,500,112.550447
-183.553695,500,123.714
-176.934641,500,128.24544
-188.339903,500,132.70889
-178.005393,500,145.720852
-181.030647,500,156.771049
-173.369851,500,161.274572
-184.22916,500,165.780808
-179.409237,500,170.256001
-171.427359,500,181.433373
-165.697655,500,185.934784
-167.773068,500,190.409779
-177.039299,500,194.905661
-183.393361,500,206.202939
-177.25007,500,219.265968
-168.75014,500,223.812101
-182.484642,500,228.363295
-183.295716,500,239.448035
-174.276377,500,243.970847
-206.84268,500,248.498355
-180.210313,500,252.987446
-159.156646,500,264.018081
-168.290692,500,268.518414
-162.138355,500,272.993501
-179.775155,500,286.215045
-164.126143,500,297.362847
-162.113564,500,301.888387
-163.730403,500,306.399425
-153.001574,500,310.91706
-180.023042,500,324.21657
-165.274258,500,328.733504
-152.902837,500,333.257004
-157.161356,500,337.786453
-174.884692,500,348.837414
-187.826542,500,361.935697
-154.011264,500,366.458709
-152.811884,500,370.982781
-158.340251,500,382.092427
-165.670811,500,386.622456
-142.853714,500,391.108334
-157.270295,500,395.61971
-155.174585,500,400.13916
-146.777777,500,413.343118
-152.820353,500,417.875493
-139.863028,500,430.687767
-141.3861,500,435.217488
-144.946244,500,446.29025
-143.221814,500,450.782015
-145.547105,500,455.280708
-149.943615,500,459.783697
-146.509826,500,470.885189
-153.098335,500,475.414155
-162.952849,500,479.91723
-150.393874,500,484.421206
-144.961084,500,503.789996
-159.006527,500,508.322223
-133.648617,500,512.856541
-143.580184,500,517.352415
