#{"t_start": 1747667121.698168, "env_id": "None"}
r,l,t
-256.106662,301,35.384898
-518.962861,500,39.328881
-392.84697,500,43.433373
-489.844884,500,47.573367
-455.170704,500,57.492403
-423.690341,439,61.3053
-363.801289,403,64.715665
-403.201196,500,69.036422
-664.949235,500,86.821843
-600.557455,500,91.261349
-595.93184,500,95.618187
-422.09329,500,99.934419
-385.737203,500,104.232244
-431.143309,500,114.174966
-366.368709,500,118.479962
-530.770694,500,122.850499
-520.05455,500,127.134744
-467.731748,500,146.572444
-630.806159,500,151.280774
-49.507841,58,151.817763
-510.818543,500,156.480619
-38.85763,37,156.810584
-116.380942,121,157.9249
-363.557158,500,187.179108
-593.64546,500,191.88463
-764.6505,500,196.618434
-183.410245,232,198.930289
-504.906046,500,203.608676
-410.923284,500,215.531802
-410.57264,500,220.334015
-479.752161,500,225.08881
-568.076839,500,229.904246
-473.770136,500,251.083712
-581.144901,500,255.913327
-379.412512,500,260.986097
-266.940973,297,263.776361
-435.692594,500,284.35955
-427.920485,500,289.022579
-666.311964,500,293.710319
-414.904127,500,298.379763
-523.12592,500,303.018178
-358.827392,500,314.089209
-362.578591,500,318.761128
-380.038628,500,323.394614
-644.687897,500,336.916862
-483.447979,500,347.576016
-410.780242,500,352.223122
-450.835096,500,356.890057
-719.720826,500,361.564029
-425.560644,500,372.626232
-289.226931,500,377.25796
-552.984393,500,381.935237
-379.375685,500,386.602179
-335.901405,500,407.108894
-493.01276,500,411.749194
-420.553423,500,416.402333
-627.525884,500,421.037066
-385.415715,500,432.131696
-436.041917,500,436.745684
-418.401744,500,441.382022
-566.027947,500,446.043018
-382.567694,500,457.078176
-384.854495,500,461.725409
-472.148789,500,466.36507
-422.297207,500,480.237173
-329.602514,500,490.793177
-549.63298,500,495.530867
-336.605514,500,500.163213
-358.948151,500,504.858466
-515.557645,500,525.235833
-349.001597,500,529.87503
-458.625961,500,534.527029
-442.328454,500,539.193795
-484.271413,500,559.626168
-506.332696,500,564.284909
-461.362056,500,568.93244
-642.739017,500,573.532686
-365.116307,500,584.553123
-319.520432,500,589.189512
-502.18028,500,593.854615
-404.353251,500,598.502216
-509.548962,500,603.139487
-376.607345,500,614.162046
-428.841701,500,618.792827
-669.516618,500,632.605754
-421.343455,500,636.84587
-402.6415,500,657.31846
-356.677392,500,661.974084
-441.280875,500,666.638098
-490.338342,500,671.260372
-563.622227,500,691.76102
-459.847926,500,696.396554
-515.385662,500,701.063553
-545.286678,500,705.702873
-332.026697,500,726.142154
-93.892178,114,727.228424
-503.506699,500,731.82187
-349.817151,500,736.466415
-458.209049,500,741.106491
-442.007506,500,752.116271
-498.035401,500,756.726876
-561.990849,500,761.36456
-351.985908,500,766.026067
-393.768907,500,777.026412
-581.967656,500,790.433204
-305.32841,500,794.671671
-367.218926,500,799.032503
-313.098436,500,810.029239
-433.740359,500,814.703141
-623.632383,500,819.344316
-499.873069,500,823.916832
-474.062858,500,835.012363
-532.895837,500,839.631938
-444.03052,500,844.281947
-349.277739,500,848.922333
-387.945601,500,869.406726
-329.275491,500,874.058912
-514.194599,500,878.673857
-709.676418,500,883.304345
-431.438684,500,903.801692
-531.155225,500,908.424225
-322.519095,500,913.050123
-437.521589,500,917.711005
-419.303129,500,928.701738
-403.694709,500,942.224934
-368.092764,500,946.53465
-531.639381,500,950.895326
-376.381512,500,971.500496
-396.62889,500,976.087775
-546.878022,500,980.713845
-438.658208,500,985.348684
-522.288988,500,1005.901095
-437.950391,500,1010.572493
-435.522082,500,1015.213859
-399.165647,500,1019.845476
-660.733555,500,1024.482397
-346.752121,500,1044.952051
-298.097378,500,1049.53694
-355.660661,500,1054.190873
-121.792721,161,1055.6266
-554.726411,500,1066.641614
-487.903738,500,1071.297853
-415.827406,500,1075.933822
-473.266922,500,1080.574891
-414.671363,500,1091.59633
-428.553247,500,1105.009771
-364.690448,500,1109.344345
-383.041511,500,1113.796921
-355.325198,500,1118.482901
-590.283024,500,1129.534718
-540.752176,500,1134.22074
-394.297136,500,1138.880849
-362.503829,500,1143.477937
-322.064521,500,1164.335147
-388.525691,500,1169.122617
-517.256029,500,1173.854455
-355.501563,500,1178.608428
-373.53913,500,1199.394246
