#{"t_start": 1747667121.6978776, "env_id": "None"}
r,l,t
-523.414343,500,36.925354
-586.921241,500,40.968858
-265.103897,276,43.215111
-291.265124,263,45.460315
-403.254364,500,49.649466
-752.660339,500,59.583503
-665.099919,500,63.851111
-159.998043,250,66.040779
-524.823189,500,70.314525
-132.032311,156,71.644153
-415.440917,500,89.49682
-488.973277,500,93.888982
-473.222413,500,98.210361
-522.196708,500,102.425466
-622.819833,500,112.3403
-413.404018,500,116.667171
-499.704,500,121.103347
-400.825481,488,125.326182
-548.893577,500,144.597593
-453.718211,500,149.306074
-466.143381,500,153.987771
-28.432165,37,154.344571
-510.904275,500,158.971855
-663.908167,500,188.192586
-587.974784,500,192.933706
-527.207236,500,197.738678
-414.125788,500,202.443196
-522.179314,500,214.282575
-82.360124,119,215.492521
-413.323191,500,220.305238
-401.591,500,225.045958
-479.173222,500,229.874153
-539.278072,500,251.017864
-369.215896,500,255.858222
-507.515259,500,260.921817
-664.965971,500,265.765012
-514.698573,500,286.268209
-474.400741,500,290.936176
-420.633663,500,295.616241
-509.189771,500,300.276577
-358.39987,500,311.328391
-612.380454,500,316.035864
-557.7926,500,320.683086
-420.134423,500,334.477873
-455.598289,500,344.838394
-472.198938,500,349.503277
-567.019249,500,354.130824
-384.858986,500,358.796347
-405.070591,500,369.855963
-331.049219,500,374.525705
-446.344188,500,379.180155
-512.176805,500,383.824732
-344.31307,500,404.252988
-543.451118,500,408.934515
-315.973064,500,413.617454
-360.746695,500,418.234469
-690.94796,500,422.880013
-674.201491,500,433.961654
-560.505706,500,438.552699
-342.93526,500,443.198377
-850.009936,500,447.89063
-604.844305,500,458.889342
-495.005123,500,463.535547
-773.869656,500,477.703415
-470.786066,500,481.852411
-584.599426,500,492.697598
-428.467525,500,497.374051
-300.231242,500,502.028742
-375.310714,500,506.672811
-582.707227,500,527.053378
-439.092917,500,531.721506
-447.774575,500,536.334197
-415.313834,500,541.012789
-589.564183,500,561.472635
-553.041654,500,566.118618
-788.458189,500,570.772585
-441.260096,500,575.370163
-542.900412,500,586.413082
-334.6919,500,591.080848
-456.243456,500,595.716776
-365.456773,500,600.368672
-377.268753,500,611.393297
-384.024214,500,615.999745
-386.335888,500,630.163628
-478.29954,500,634.310923
-408.561465,500,654.576964
-529.285856,500,659.210692
-325.432445,500,663.856382
-560.465724,500,668.515429
-435.070773,500,688.958672
-596.494346,500,693.596335
-629.505956,500,698.244566
-467.034955,500,702.895238
-509.145825,500,723.361017
-382.201564,500,728.024907
-569.143223,500,732.603676
-446.776721,500,737.244381
-397.304941,500,741.882996
-430.76797,500,752.907831
-474.823159,500,757.499297
-319.188784,500,762.146526
-424.402493,500,766.802168
-467.098288,500,777.808949
-564.030055,500,791.176009
-361.950856,500,795.376762
-393.84317,500,799.808046
-373.767292,500,810.832347
-433.018641,500,815.48217
-326.91889,500,820.123409
-386.882781,500,824.707137
-512.85981,500,835.785592
-373.258263,500,840.405275
-496.856705,500,845.074513
-339.724176,500,849.704552
-464.882787,500,870.191671
-421.375298,500,874.830476
-466.388034,500,879.467331
-444.56,500,884.103152
-677.410332,500,904.588284
-341.195478,500,909.21936
-400.727074,500,913.829711
-676.096211,500,918.484796
-331.55061,500,929.479648
-536.827422,500,942.983586
-357.790844,500,947.243856
-313.436046,500,951.694873
-489.854019,500,972.259515
-377.438717,500,976.84494
-393.757153,500,981.490441
-615.361207,500,986.122473
-556.081472,500,1006.738078
-438.110709,500,1011.354765
-326.83869,500,1015.984183
-533.109494,500,1020.640917
-432.531004,500,1041.093865
-519.391568,500,1045.719711
-468.675888,500,1050.340211
-360.144887,500,1054.974251
-516.876539,500,1065.969088
-664.572953,500,1070.63216
-611.751745,500,1075.270784
-308.02008,500,1079.90528
-521.674204,500,1084.563926
-380.907765,500,1104.4407
-476.520367,500,1108.726218
-477.342311,500,1113.140638
-306.396609,500,1117.811327
-346.429024,500,1128.890345
-416.872088,500,1133.546657
-511.101656,500,1138.190257
-487.532403,500,1142.781067
-439.860275,500,1163.655157
-351.147406,500,1168.391424
-288.369874,500,1173.167763
-447.026339,500,1177.907994
-352.373558,500,1198.711848
-540.498878,500,1203.338942
-363.919199,500,1207.960965
-433.267962,500,1212.593261
-482.444999,500,1223.661815
-358.813332,500,1228.34448
-345.580745,500,1233.00648
-339.400454,500,1237.6653
-405.314643,500,1257.581018
-520.679351,500,1261.77868
-533.021426,500,1266.242665
-427.585899,500,1270.903641
-592.072605,500,1281.905773
-396.128791,500,1286.552381
-482.071823,500,1291.182287
-449.09835,500,1295.907105
-372.72722,500,1306.913519
-462.066736,500,1311.547233
-325.241477,500,1316.222784
-300.372484,500,1320.907834
-320.4494,500,1341.473251
-537.313517,500,1346.123023
-426.443747,500,1350.806648
-334.638859,500,1355.440459
-453.731067,500,1375.897937
-287.010159,500,1380.610399
-434.424716,500,1385.301441
-472.108697,500,1389.953041
-374.979426,500,1403.344758
-297.470883,500,1413.731107
-281.671987,500,1418.34653
-537.536266,500,1422.97735
-337.444208,500,1427.656518
-418.343911,500,1448.20763
-321.551391,500,1452.786643
-343.343652,500,1457.428056
-271.384762,500,1462.04417
-291.289502,500,1473.000705
-418.788045,500,1477.627833
-368.505985,500,1482.269598
-347.780285,500,1486.895613
-384.384584,500,1497.843219
-484.075432,500,1502.491886
-299.851042,500,1507.11876
-354.48239,500,1511.795804
-359.785178,500,1532.316255
-317.884206,500,1536.972334
-428.440543,500,1541.670489
-400.613153,500,1555.107956
-389.741485,500,1575.072685
-355.916795,500,1579.701305
-394.306304,500,1584.286816
-526.230319,500,1588.870163
-276.344551,500,1609.373307
-559.056195,500,1613.994802
-408.129138,500,1618.680305
-328.290701,500,1623.352047
-317.23781,500,1634.262383
-502.368127,500,1638.902453
-508.546307,500,1643.53394
-450.028928,500,1648.176784
-258.954152,500,1659.129077
-649.168741,500,1663.772934
-378.677721,500,1668.412225
-253.256945,500,1673.026244
-460.520184,500,1683.953051
-397.647365,500,1688.624768
-363.269433,500,1693.265206
-451.585669,500,1706.633577
-278.334497,500,1710.823595
-298.959594,500,1721.713842
-518.721262,500,1726.337976
-473.793897,500,1730.986512
-382.811661,500,1735.645116
-469.384976,500,1746.542078
-355.63657,500,1751.186725
-532.508164,500,1755.872658
-389.475104,500,1760.502487
-380.285103,500,1780.999023
-517.340466,500,1785.671843
-417.549551,500,1790.300227
-238.04524,500,1794.971606
-336.558416,500,1806.021719
-287.946653,500,1810.686525
-313.243581,500,1815.320362
-353.358494,500,1820.005088
-289.79676,500,1830.883027
-428.650738,500,1835.539126
-419.057897,500,1848.887196
-329.75684,500,1853.158606
-309.540394,500,1863.8583
-281.787047,500,1868.509937
-555.635943,500,1873.18359
-392.376554,500,1877.807004
-428.742777,500,1898.260284
-453.410954,500,1902.875693
-327.801359,500,1907.519324
-423.663918,500,1912.160072
-345.887852,500,1932.652963
-531.729998,500,1937.247418
-371.905671,500,1941.920945
-465.397195,500,1946.51307
-347.448203,500,1957.449026
-356.432795,500,1962.077981
-414.531333,500,1966.692029
-291.975225,500,1971.326397
-345.916616,500,1991.814775
-473.616927,500,1996.466434
-257.028239,500,2009.81773
-363.887339,500,2014.112247
-324.187721,500,2034.338143
-428.741464,500,2039.009249
-274.774882,500,2043.660147
-284.04266,500,2048.319701
-404.325975,500,2052.953297
-577.950279,500,2073.481592
-487.017869,500,2078.085433
-363.964807,500,2082.766106
-385.60929,500,2087.429258
-274.925986,500,2108.669016
-390.181824,500,2113.413342
-340.674687,500,2118.185667
-503.66678,500,2122.975145
-414.251887,500,2143.757655
-457.844635,500,2148.442187
-439.613722,500,2153.129886
-317.542934,500,2157.757415
-238.924164,500,2178.335603
-258.154665,500,2191.734367
-457.497935,500,2195.962668
-441.022849,500,2200.387936
-353.819588,500,2221.064253
-467.412974,500,2225.726523
-448.058889,500,2230.36555
