#{"t_start": 1747667121.6969657, "env_id": "None"}
r,l,t
-168.891577,231,34.930876
-536.26494,500,38.792459
-395.586345,500,42.860595
-368.738904,307,45.442887
-458.253202,500,49.632419
-361.864797,381,58.526058
-537.049249,500,62.809358
-166.617472,197,64.455938
-438.340097,500,68.779196
-364.419816,500,86.553627
-522.359354,500,91.01454
-369.130332,500,95.357873
-636.722492,500,99.665174
-507.305528,500,103.981771
-54.088337,61,110.082915
-450.28304,500,114.458775
-503.670628,500,118.768877
-165.628728,170,120.16023
-174.33478,238,122.362398
-403.038834,500,126.620837
-633.953067,500,146.041328
-534.650499,500,150.749204
-519.305829,500,155.432754
-410.363488,500,169.551654
-513.16844,500,189.304892
-546.836433,500,194.053093
-463.586935,500,198.846676
-567.12369,495,203.506365
-574.077263,482,215.216635
-547.386455,500,220.023609
-751.844746,500,224.792261
-332.362236,420,228.679058
-490.705545,500,249.480684
-378.316163,500,254.698943
-541.227673,500,259.665274
-456.613318,500,264.708804
-523.636726,500,285.27379
-370.882307,500,289.916006
-353.808619,500,294.602415
-395.115762,500,299.279622
-329.108886,500,310.308351
-173.672743,242,312.61105
-595.70793,500,317.259534
-475.952632,500,321.906062
-563.504754,500,335.600102
-365.986164,500,346.064893
-501.757837,500,350.733654
-442.837201,500,355.385026
-451.138862,500,360.070559
-460.460636,500,371.125978
-419.27657,500,375.771826
-407.891372,500,380.452757
-443.502233,500,385.105657
-389.226331,500,405.575053
-61.430334,78,406.310918
-580.523258,500,410.944656
-351.456867,500,415.618151
-414.449969,500,420.230219
-312.869446,500,431.305275
-447.290627,482,435.807002
-515.311216,500,440.434332
-543.702554,500,445.0916
-463.667071,500,456.137793
-335.702658,500,460.782994
-666.606338,500,465.420784
-483.478527,500,479.4077
-457.990216,500,489.850207
-486.865377,500,494.586758
-415.054926,500,499.217725
-446.005663,500,503.91576
-426.669471,500,524.252172
-442.573981,500,528.936631
-535.210059,500,533.586071
-314.759334,500,538.214144
-61.635103,71,538.824862
-412.301056,500,559.247048
-309.963952,500,563.937998
-481.918006,500,568.607289
-596.446333,500,573.212931
-367.683173,500,577.847811
-339.856249,500,588.845256
-500.14654,500,593.538617
-658.338238,500,598.170157
-713.031704,500,602.809607
-380.367786,500,613.823265
-514.620973,500,618.470051
-405.925389,500,632.31652
-498.154868,500,636.529366
-387.803142,500,656.977196
-495.227141,500,661.642875
-337.342164,500,666.299383
-362.821146,500,670.949545
-396.808213,500,691.426487
-383.623565,500,696.04364
-450.158852,500,700.734213
-283.470613,500,705.372772
-429.903877,500,725.815005
-782.494161,500,730.464077
-477.029665,500,735.044778
-374.01299,500,739.684175
-422.493337,500,750.695778
-826.312688,500,755.340141
-408.725281,500,759.934561
-463.150376,500,764.617298
-508.65323,500,775.599017
-574.577639,500,780.249583
-480.609865,500,793.354074
-486.562766,500,797.597274
-460.596858,500,808.600228
-513.422113,500,813.245011
-314.35585,500,817.904999
-443.454984,500,822.511052
-476.827732,500,833.594203
-378.882005,500,838.183735
-384.612457,500,842.823851
-628.105606,500,847.484387
-779.494771,500,867.956818
-528.585124,500,872.621041
-288.554071,500,877.250037
-463.609449,500,881.891769
-408.837626,500,902.345201
-386.240682,500,906.984063
-465.836027,500,911.60786
-335.02537,500,916.266434
-369.397817,500,920.894439
-491.336102,500,931.868964
-304.746133,500,945.13632
-336.168111,500,949.434592
-497.772892,500,954.119521
-308.352057,500,974.674101
-314.875622,500,979.26774
-360.661015,500,983.893713
-339.738801,500,988.544041
-453.037883,500,1009.159882
-484.306498,500,1013.77477
-370.136742,500,1018.424705
-600.553996,500,1023.059652
-316.393943,500,1043.499088
-433.500342,500,1048.143777
-394.118297,500,1052.766592
-404.51092,500,1057.410308
-333.47944,500,1068.437537
-472.635893,500,1073.093317
-361.118338,500,1077.690769
-551.966682,500,1082.351619
-448.509801,500,1093.375545
-310.475192,500,1106.718074
-409.012045,500,1110.935698
-294.165829,500,1115.589141
-411.718831,500,1126.667239
-326.125617,500,1131.341991
-300.313272,500,1135.990618
-549.023215,500,1140.636566
-315.211382,500,1161.432552
-472.819489,500,1166.189247
-414.022706,500,1170.946555
-380.862512,500,1175.69965
-334.251238,500,1196.520313
-445.510302,500,1201.175509
-469.356541,500,1205.799263
-519.067759,500,1210.410843
-452.097537,500,1221.486144
