#{"t_start": 1747672934.143098, "env_id": "None"}
r,l,t
-588.762853,500,10.987537
-235.12405,173,12.196764
-755.012583,500,15.746797
-639.537481,444,18.980531
-635.149863,500,27.870966
-683.390806,500,31.487381
-739.158412,500,35.513086
-661.018109,500,39.661973
-719.447578,500,49.945805
-99.374474,83,50.620269
-540.308485,340,53.400025
-615.768906,500,57.498523
-451.390642,367,60.468359
-630.107328,500,64.536642
-1119.961161,500,74.551266
-643.969509,500,79.084892
-29.322545,14,79.250514
-679.03629,500,83.924798
-795.923233,500,88.553032
-725.271103,426,99.19806
-666.17951,500,103.813163
-795.05565,500,108.428274
-295.049548,216,110.441976
-765.540854,500,123.73056
-58.624198,53,124.137604
-824.872525,500,143.429148
-711.711055,500,148.016818
-124.84994,109,149.066211
-820.82799,500,153.621583
-680.138233,500,158.228354
-699.222999,500,169.489429
-580.525117,500,174.095426
-587.010457,500,178.702291
-151.809235,110,179.728169
-562.24034,500,184.323741
-727.207195,500,195.515975
-810.514367,500,200.134416
-707.822527,500,204.749654
-755.496893,500,209.32495
-215.089585,168,217.539162
-755.658534,500,222.136363
-741.454909,500,226.738499
-812.741493,500,231.394697
-593.906379,500,242.787488
-690.337915,500,247.398617
-643.634204,500,252.006247
-522.04067,500,265.332491
-661.056877,500,276.612803
-717.838897,500,281.237564
-699.620144,500,285.824931
-519.068002,500,290.423439
-843.951692,500,295.024714
-612.245971,500,306.391235
-873.773712,500,311.013984
-699.590527,500,315.58621
-601.814593,500,320.157444
-605.096194,500,337.348691
-522.496014,500,341.939411
-632.978405,500,346.515667
-741.54844,500,351.117984
-889.40879,500,363.333104
-797.152671,500,367.917291
-684.393011,500,372.521667
-526.163394,500,377.07808
-726.475431,500,388.375695
-747.2387,500,392.959658
-543.0761,500,406.410295
-582.027216,500,410.807296
-776.882794,500,426.126298
-631.663786,500,430.749591
-726.926178,500,435.35969
-497.821783,500,439.941557
-607.636667,500,451.203552
-711.009139,500,455.825553
-535.366446,500,460.445207
-646.476736,500,465.061378
-647.48933,500,485.222776
-607.491607,500,489.845588
-660.386888,500,494.424057
-874.081867,500,499.029935
-840.85992,500,512.780526
-622.212357,500,517.3773
-574.854617,500,521.971612
-282.292043,252,524.311206
-733.439299,500,528.897122
-592.26875,500,540.493997
-540.152643,500,545.097409
-795.310109,500,558.16521
-942.820621,500,562.767478
-498.794772,500,574.15614
-633.676047,500,578.735818
-536.299145,500,583.310127
-757.211146,500,587.885175
-663.518132,500,599.25116
-501.602634,500,603.851207
-549.603693,368,607.232311
-705.817358,500,611.836185
-634.155943,500,623.317608
-899.201316,500,627.95741
-550.63375,500,632.57892
-664.494052,500,637.152092
-517.745432,500,648.376544
-912.54077,500,652.971421
-553.552473,500,657.552805
-709.041916,500,662.125533
-635.713184,500,666.730302
-573.313055,500,677.990998
-606.006498,500,691.046672
-597.034231,500,695.643287
-469.482573,500,700.224976
-569.080042,500,711.754622
-767.835918,500,716.566374
-506.394491,500,721.326506
-538.13831,500,726.109798
-471.840058,500,738.977529
-591.204836,500,743.791282
-761.892468,500,748.538186
-639.90622,500,753.249675
-618.022939,500,764.640492
-513.852664,500,769.270306
-525.706029,500,773.869071
-443.348254,500,778.468869
-425.490543,500,789.724217
-571.346872,500,794.351452
-629.134725,500,798.952847
-475.047695,500,803.567466
-440.566864,500,815.054791
-641.193353,500,828.078681
-594.870217,500,832.672533
-516.433038,500,837.271184
-529.295455,500,848.566411
-413.55822,500,853.192406
-526.409661,500,857.794419
-602.306263,500,862.444254
-581.740595,500,873.765253
-426.103322,500,878.36487
