#{"t_start": 1747672934.1486967, "env_id": "None"}
r,l,t
-714.517544,500,10.982319
-604.194467,500,14.458113
-437.707537,370,17.174119
-833.232952,500,20.69957
-740.525874,500,29.599359
-606.073304,500,33.488058
-762.989357,500,37.583552
-647.570703,500,41.714828
-320.314283,179,43.174383
-824.865393,500,53.476942
-611.653295,500,57.581178
-709.908424,500,61.657202
-892.068204,500,65.686856
-1034.536434,500,75.786543
-623.968657,500,80.438183
-674.163901,500,85.105616
-568.040682,500,89.719881
-303.486486,262,98.870827
-629.661256,500,103.499393
-770.644657,500,108.106324
-592.637954,500,112.730906
-587.690432,500,140.633192
-642.086849,500,145.227267
-645.794514,500,149.882089
-595.697913,500,154.420877
-935.939886,500,165.69696
-755.419102,500,170.304896
-626.251071,500,174.892484
-511.163009,500,179.503308
-604.799557,382,182.991506
-602.694854,500,194.191542
-873.174585,500,198.830601
-606.492787,500,203.433433
-687.368455,500,208.023193
-582.628609,500,219.286219
-584.259412,500,223.888294
-664.097865,500,228.488899
-578.337954,500,233.129095
-597.883483,500,244.557122
-730.74738,500,249.154806
-730.306572,500,253.756864
-573.8199,500,266.901832
-625.346143,500,278.373469
-729.141836,500,282.991931
-719.501116,500,287.562783
-575.50192,500,292.183064
-816.363558,500,303.540346
-521.641198,500,308.147734
-550.201458,500,312.740378
-654.076741,500,317.299254
-637.364327,500,334.462848
-587.389328,500,339.107892
-528.234808,500,343.673983
-604.351612,500,348.271796
-747.566983,500,360.515917
-496.303952,500,365.127735
-680.52828,500,369.699201
-721.355074,500,374.264025
-770.390259,500,385.533243
-620.751813,500,390.152579
-637.128517,500,394.71692
-548.199164,500,407.96876
-860.655557,500,412.57855
-721.762321,500,427.885974
-604.747584,500,432.496898
-513.119536,500,437.088936
-532.112563,500,441.670805
-560.938333,500,452.941005
-609.228422,500,457.577087
-542.549309,500,462.180629
-453.456412,500,466.796303
-587.867571,500,486.970406
-513.037255,500,491.55953
-599.6476,500,496.147679
-587.407011,500,500.74803
-573.086695,500,514.523577
-569.797782,500,519.120543
-651.392829,500,523.712581
-557.103978,500,528.309333
-579.66037,500,539.908472
-576.171442,500,544.491744
-528.180792,500,557.568103
-506.488558,500,562.176455
-567.425199,500,573.562105
-669.956619,500,578.140467
-650.757256,500,582.71808
-586.453264,500,587.29496
-539.126585,500,598.657959
