#{"t_start": 1747672934.2111573, "env_id": "None"}
r,l,t
-793.357193,500,10.920485
-265.538858,194,12.300888
-731.571123,500,15.865025
-235.911023,191,17.224823
-153.276848,121,18.082152
-753.563701,500,21.608487
-708.589442,500,30.500555
-642.372401,500,34.546101
-656.604318,500,38.666685
-630.652252,500,42.756207
-650.210503,500,53.068063
-820.027434,500,57.163148
-783.340262,500,61.232676
-722.070529,500,65.270083
-671.230949,500,75.311138
-921.535483,500,79.950336
-754.756133,500,84.622106
-577.464262,500,89.268185
-644.088534,500,100.554983
-587.994181,500,105.193149
-322.112907,292,107.884032
-592.127469,500,112.520757
-199.629965,171,114.091136
-504.866008,315,140.29071
-693.183481,500,144.89537
-787.718007,500,149.541173
-639.894523,500,154.087396
-641.008479,500,158.698398
-703.47086,500,169.969275
-793.130882,500,174.553926
-726.246198,500,179.166928
-670.012094,500,183.783929
-797.608318,500,194.976325
-699.802243,500,199.604887
-635.028,500,204.213988
-772.647712,500,208.80535
-784.72877,500,220.059545
-674.288184,500,224.678959
-616.523697,500,229.313176
-177.945783,178,230.930752
-689.224143,500,242.312155
-670.203468,500,246.925714
-845.098684,500,251.559402
-659.316968,500,256.159408
-572.024482,500,269.303287
-307.631336,237,278.384878
-877.986584,500,282.998813
-649.482022,500,287.576494
-574.164167,500,292.192916
-622.315875,500,303.552922
-946.385736,500,308.157361
-608.117074,500,312.747536
-717.785418,500,317.308643
-540.677951,500,334.470918
-682.383037,500,339.11349
-721.468535,500,343.681276
-721.052163,500,348.278774
-739.079979,500,360.528623
-571.130259,461,364.727189
-710.149509,500,369.298717
-519.667732,500,373.880653
-733.352055,500,378.427959
-472.510856,500,389.7476
-542.166055,500,394.329732
-647.484472,500,407.567547
-720.403309,500,412.189305
-640.756505,500,427.485309
-568.945393,500,432.101325
-612.506193,500,436.700935
-244.936998,250,439.020715
-500.0948,500,450.267375
-589.290593,500,454.89149
-515.700752,500,459.504382
-687.017624,500,464.105149
-528.216208,500,484.300653
-516.504389,500,488.915246
-572.106679,500,493.476913
-490.502037,500,498.087739
-852.144142,500,511.861048
-554.642891,500,516.430493
-756.808743,500,521.049545
-509.004373,500,525.67465
-807.443784,500,530.258582
-623.558232,500,541.840362
-786.50471,500,546.425562
-840.957155,500,559.524916
-538.182607,500,564.126876
-587.543684,500,575.509809
-647.650384,500,580.071353
-575.325676,500,584.655366
-708.681701,500,589.225352
-570.129874,500,600.584652
-585.802655,500,605.213367
-548.31794,500,609.806556
-808.16326,500,614.402032
-874.573318,500,625.92215
-718.594936,500,630.542742
-482.988979,500,635.130111
-552.190771,500,639.706652
-565.324139,500,650.955004
-770.3589,500,655.537528
-654.018513,500,660.11439
-477.855705,500,664.697615
-484.055844,500,675.96773
-562.286266,500,680.552844
-543.873413,500,693.604311
-771.822356,500,698.188997
-496.920832,500,709.646755
-677.741649,500,714.45193
-497.224263,500,719.229981
-530.271338,500,723.976154
-545.158101,500,736.858573
-499.313372,500,741.667818
-672.722385,500,746.448793
-946.742841,500,751.198869
-607.991667,500,762.615322
-612.216564,500,767.216857
-612.555065,500,771.825764
-527.608477,500,776.425088
-585.114023,500,787.682984
-503.667646,500,792.296913
-588.695234,500,796.917811
-631.152789,500,801.530131
-506.196599,500,813.025482
-556.466497,500,817.615526
-505.265704,500,830.641585
-412.363973,500,835.225891
-450.368108,500,839.820845
-571.922958,500,851.146775
-503.014716,500,855.728339
-662.005835,500,860.386101
-457.562702,500,864.997386
-483.816049,500,876.316104
-564.60951,500,880.93901
-664.150629,500,885.564152
-564.700796,500,890.15091
-577.129103,500,903.672537
-417.023043,500,908.30136
-455.222437,500,912.93268
-604.887328,500,917.578677
-490.402879,500,928.931133
-487.322493,500,933.504952
-635.578451,500,938.117851
-394.530703,500,942.666231
-503.450887,500,953.966767
-666.084158,500,966.861234
-557.534782,500,971.425518
-618.778243,500,976.02025
-627.124079,500,987.317861
-676.542184,500,991.904547
-456.578927,500,996.528112
-469.585235,500,1001.090466
-646.64381,500,1012.384033
-575.609229,500,1016.952044
-428.156283,500,1021.552599
-418.343329,500,1026.142219
-508.275042,500,1037.683023
-589.465576,500,1042.289903
-586.64577,500,1046.857931
-510.898755,500,1051.406632
-589.592538,500,1062.782532
-539.702128,500,1067.382884
-518.090957,500,1071.992335
-643.971799,500,1076.568199
-657.813012,500,1088.04979
-412.88797,500,1101.044733
-471.051397,500,1105.682723
-448.098085,500,1110.287455
-596.99685,500,1114.885465
-563.233205,500,1126.189431
-459.70421,500,1130.780292
-550.676979,500,1135.310832
-497.193287,500,1139.885207
-735.599392,500,1151.194738
-660.475093,500,1155.770409
-417.932869,500,1160.360195
-568.427304,500,1164.951181
-159.540263,196,1173.566322
-558.916123,500,1178.179489
-430.652953,500,1182.791858
-506.977845,500,1187.372922
-643.289084,500,1198.704718
-662.272908,500,1203.35771
-376.114835,500,1207.994573
-482.705161,500,1212.603549
-451.611089,500,1225.648674
-422.233473,500,1237.090516
-473.350923,500,1241.678935
-586.599665,500,1246.321368
-401.333364,500,1250.914609
-405.500919,500,1262.525788
-403.26517,500,1267.12262
-486.600181,500,1271.710108
-562.51715,500,1276.330175
-700.6365,500,1287.634609
-425.655071,500,1292.256411
-455.299948,500,1296.90722
-480.033142,500,1301.519913
-402.422167,500,1312.944314
-365.096915,500,1317.558098
-761.665199,500,1322.146258
-540.684476,500,1326.755647
-539.583083,500,1338.140413
-474.768754,500,1342.722139
-539.427967,500,1347.335252
-383.747777,500,1360.413389
