#{"t_start": 1747672933.884074, "env_id": "None"}
r,l,t
-643.962189,500,11.244303
-493.552575,366,13.831719
-116.828819,83,14.376833
-705.220422,500,17.984165
-684.863696,500,21.490444
-686.992435,500,30.385756
-679.905444,500,34.360388
-377.318796,228,36.303711
-66.73412,41,36.646855
-904.227703,500,40.770325
-727.030517,500,51.061144
-583.550675,500,55.134214
-719.666721,500,59.227067
-587.790901,500,63.298249
-704.282742,500,73.329077
-418.44538,332,76.07547
-752.777891,500,80.722326
-895.645485,500,85.390893
-477.212036,324,88.32163
-649.274802,500,99.709977
-488.350123,348,102.924665
-407.892194,292,105.611858
-650.973941,500,110.249454
-714.489773,500,123.626639
-685.83046,500,142.75395
-687.498347,500,147.343812
-865.515322,500,151.966194
-740.287109,422,155.78255
-113.056859,109,156.786102
-532.609329,431,167.473372
-691.681785,500,172.076424
-631.085542,500,176.625781
-764.985086,500,181.303394
-607.189843,500,192.484852
-697.623651,500,197.112085
-660.413501,500,201.725054
-524.750163,500,206.324661
-613.638535,500,217.564125
-707.439402,500,222.156529
-535.687466,500,226.749779
-570.051349,500,231.423641
-705.776833,500,242.79583
-24.174599,19,242.96041
-707.204429,500,247.570953
-634.91448,500,252.17145
-694.366084,500,256.778243
-645.780621,500,276.779176
-639.185087,500,281.401017
-700.650443,500,285.99527
-568.291612,500,290.588519
-801.50803,500,295.193043
-503.406642,500,306.555682
-516.674335,500,311.183597
-647.41555,500,315.747913
-654.393747,500,320.328137
-569.779725,500,337.517493
-723.348912,500,342.109493
-702.787173,500,346.682254
-507.814869,500,351.288921
-527.663291,500,363.50268
-577.213559,500,368.085236
-304.305478,240,370.361215
-526.707837,500,374.917202
-591.357528,500,386.184502
-661.654849,500,390.811696
-570.103573,500,395.384243
-797.269553,500,408.62764
-834.588103,500,423.944411
-487.911981,500,428.551931
-535.52933,500,433.153129
-570.027156,500,437.741009
-732.731116,500,442.323109
-759.422617,500,453.614109
-643.544841,500,458.24067
-521.186907,500,462.833759
-632.960397,500,467.446666
-529.703552,500,487.629591
-528.211912,500,492.2216
-828.214443,500,496.805127
-535.933049,500,501.39761
-457.904355,500,515.168379
-521.620727,500,519.773174
-649.53804,500,524.372706
-873.326207,500,528.971414
-621.853685,500,540.569593
-504.170579,500,545.162286
-590.702975,500,558.235673
-674.637458,500,562.837137
-717.542232,500,574.220168
-556.024988,500,578.806926
-689.852316,500,583.38267
-495.228299,500,587.955875
-591.742718,500,599.324993
-440.730005,500,603.927099
-527.707012,500,608.525129
-763.324181,500,613.150544
-540.110958,500,624.635493
-666.387473,500,629.276211
-546.288422,500,633.881268
-486.827795,500,638.445425
-686.557158,500,649.688932
-690.01737,500,654.278926
-666.33719,500,658.844917
-631.114122,500,663.420835
-509.998691,500,674.700515
-663.096402,500,679.307782
-548.240591,500,692.340783
-486.423362,500,696.940024
-773.375017,500,708.339973
-241.390261,219,710.403908
