#{"t_start": 1747672933.8624523, "env_id": "None"}
r,l,t
-311.516615,228,9.472024
-751.679853,500,12.912148
-465.81856,332,15.205319
-797.232696,500,18.823463
-52.805781,41,19.130321
-559.788117,500,28.026531
-691.195452,500,31.632785
-732.601234,500,35.661374
-707.701915,500,39.803435
-599.000523,500,50.090728
-668.326931,500,54.196077
-789.765468,500,58.294151
-129.09061,109,59.171875
-695.794597,500,63.243824
-743.435361,500,73.277813
-751.273703,500,77.582865
-932.359671,500,82.258924
-822.717232,500,86.85752
-914.425487,500,98.235464
-551.064281,500,102.829966
-668.285438,500,107.421359
-862.791415,500,112.061639
-749.100092,500,125.233086
-769.782595,500,144.587924
-666.664814,500,149.174637
-804.890004,500,153.728557
-697.236345,500,158.329698
-703.735467,500,169.591353
-556.252801,500,174.201843
-674.211614,500,178.807066
-541.996504,500,183.451407
-679.056394,500,194.640116
-268.19121,250,196.958426
-931.129213,500,201.567577
-692.882268,500,206.166666
-628.007722,500,217.404467
-664.431611,500,221.99633
-633.955161,500,226.58814
-559.708032,500,231.243127
-648.867114,500,242.626122
-796.251966,500,247.234117
-734.097661,500,251.872006
-711.70929,500,256.466582
-706.47468,500,269.612925
-639.26346,500,281.10203
-659.032795,500,285.703272
-676.199578,500,290.29536
-772.064374,500,294.903826
-772.201322,500,306.265863
-1005.374819,500,310.892242
-532.292461,500,315.461129
-683.786902,500,320.036385
-575.961697,500,337.215209
-875.049386,500,341.8036
-622.649105,500,346.389831
-866.805622,500,350.994817
-574.100102,500,363.208288
-543.775997,500,367.792842
-811.986063,500,372.414808
-852.642611,500,376.977049
-580.329452,500,388.262619
-555.412547,500,392.865085
-605.475294,500,397.46371
-645.797407,500,410.703979
-500.161926,500,426.01821
-632.389735,500,430.644861
-957.812568,500,435.254498
-718.839046,500,439.834636
-588.942152,500,451.103117
-611.967589,500,455.713077
-789.741965,500,460.333574
-585.492738,500,464.954198
-608.950649,500,485.119956
-494.96361,500,489.742223
-594.289913,500,494.317853
-600.669568,500,498.918873
-564.815083,500,512.683336
-552.467981,500,517.270176
-664.075948,500,521.868643
-478.442244,500,526.501439
-688.427353,500,538.073493
