#{"t_start": 1747672934.080911, "env_id": "None"}
r,l,t
-818.240844,500,11.047618
-697.497064,500,14.527936
-688.636408,500,18.139499
-702.814696,500,21.642826
-660.661825,500,30.549961
-742.632858,500,34.583679
-619.856618,500,38.706454
-843.75882,500,42.82813
-595.105153,500,53.108111
-884.400047,500,57.218352
-482.918845,385,60.340856
-765.388125,500,64.416345
-821.325912,500,74.435998
-680.497926,500,78.93663
-777.777102,500,83.644715
-579.202051,500,88.263266
-46.976428,48,88.734376
-657.645322,500,100.024
-246.89659,185,101.731131
-742.440371,500,106.330919
-681.99461,500,111.005313
-803.91369,500,124.226222
-606.176084,500,143.528559
-648.018721,500,148.117491
-679.919028,500,152.691353
-577.4676,500,157.251274
-643.121947,500,168.531775
-761.603557,500,173.132837
-749.433218,500,177.736525
-438.580412,349,180.98094
-164.571166,148,182.33935
-816.629963,500,193.511135
-562.417877,500,198.153462
-540.727397,500,202.757449
-907.723825,500,207.343443
-619.579162,500,218.602009
-678.332397,500,223.189808
-594.661563,408,226.991859
-628.916284,500,231.649246
-863.221228,500,243.040568
-542.682434,500,247.650924
-585.7676,500,252.252415
-934.07963,500,265.58826
-661.491158,500,276.870802
-640.941821,500,281.499939
-581.828945,500,286.074375
-588.761675,500,290.671788
-693.3801,500,295.279011
-592.637095,500,306.646273
-562.904787,500,311.259388
-302.652769,269,313.701603
-893.943445,500,318.262939
-614.646548,500,335.433815
-310.867052,298,338.169335
-664.513334,500,342.752239
-610.559912,500,347.345509
-556.12333,500,351.935116
-733.817749,500,364.160641
-751.11416,500,368.739701
-153.754567,133,370.03293
-700.399669,500,374.597325
-645.513812,500,385.869535
-549.022083,500,390.489646
-563.199033,500,395.062607
-662.756055,500,408.311911
-559.387524,500,423.629863
-635.667542,500,428.233739
-628.397879,500,432.832797
-523.619452,500,437.418865
-548.997913,500,442.008893
-694.006185,500,453.28318
-621.881108,500,457.918278
-589.381429,500,462.517776
-591.26441,500,467.130535
-885.834806,500,487.297853
-632.314331,500,491.8997
-796.717003,500,496.484435
-560.071748,500,501.078911
-658.952882,500,514.855032
-611.475118,500,519.456544
-1207.949035,500,524.050409
-528.54504,500,528.648111
-677.355813,500,540.249024
-681.850172,500,544.833087
-541.85097,500,557.911499
-702.639491,500,562.515863
-542.816893,500,573.898807
-729.187126,500,578.485419
-530.825183,500,583.060706
-610.18989,500,587.636767
-704.475447,500,599.001724
-833.995893,500,603.60173
-782.990207,500,608.202242
-517.600833,500,612.825446
-701.772055,500,624.312749
-533.252537,500,628.949849
-441.821358,500,633.563465
-571.006022,500,638.129193
-643.282738,500,649.362374
-567.628066,500,653.95672
-473.890463,500,658.531544
-486.079481,500,663.104984
-642.602937,500,674.382892
-659.430719,500,678.990031
-609.152057,500,692.016803
-528.789911,500,696.627234
-536.020272,500,708.019335
-582.920503,500,712.798399
-607.247935,500,717.575876
-518.57381,500,722.350211
-490.090498,500,727.114274
-459.683091,500,740.016239
-652.467365,500,744.81415
-498.424769,500,749.551876
-602.84882,500,754.233037
-537.312792,500,765.637909
-542.194065,500,770.264058
-442.358217,500,774.866282
-672.479355,500,779.455271
-400.042147,500,790.734537
-642.593425,500,795.336236
-600.323816,500,799.938629
-488.917227,500,804.547566
-461.160571,500,816.032664
-585.706124,500,829.074599
-515.794351,500,833.657613
-580.477569,500,838.251371
-587.025764,500,849.563786
-501.393973,500,854.166768
-493.566323,500,858.803622
-659.783027,500,863.419704
-752.819657,500,874.753666
-449.340544,500,879.353455
-625.726073,500,883.984375
-527.306594,500,888.580277
-500.027827,500,902.101551
-500.523596,500,906.694327
-661.064547,500,911.360372
-577.241481,500,916.025595
-558.763284,500,927.371924
-482.253976,500,931.945151
-591.370024,500,936.569475
-454.168713,500,941.136669
-505.123924,500,952.42436
-516.650039,500,965.320072
-372.847364,500,969.886925
-697.735763,500,974.486476
-720.296755,500,985.784042
-463.439093,500,990.362778
-429.630675,500,994.990822
-503.780275,500,999.566241
-458.318394,500,1004.124641
-419.375321,500,1015.414546
-449.063647,500,1020.011773
-746.412359,500,1024.600376
-578.292068,500,1029.174896
-611.099455,500,1040.733948
-626.056913,500,1045.321739
-475.040142,500,1049.881531
-618.235023,500,1054.43673
-415.267728,500,1065.84055
-461.686458,500,1070.45598
-651.852745,500,1075.031449
-527.537643,500,1079.595806
-476.613212,500,1099.489093
-536.457267,500,1104.112031
-604.183067,500,1108.734533
-496.581485,500,1113.34609
-765.287161,500,1124.628083
-448.23861,500,1129.233827
-500.917822,500,1133.795736
-479.262134,500,1138.349681
-653.792858,500,1149.650632
-362.625694,500,1154.245375
-458.856436,500,1158.81308
-482.719868,500,1163.40372
-653.361879,500,1174.835898
-436.618262,500,1179.443205
-514.265908,500,1184.039527
-362.694391,500,1188.638899
-388.302113,500,1199.966081
-426.105862,500,1204.625656
-468.868602,500,1209.258659
-443.727031,500,1213.848257
-459.812414,500,1233.741689
-468.464971,500,1238.352878
-387.640432,500,1242.954561
-410.284955,500,1247.570544
-716.976105,500,1259.134925
-635.492428,500,1263.784292
-499.179535,500,1268.37397
-436.019212,500,1272.969635
-578.229818,500,1284.282505
-390.957044,500,1288.888638
-553.95365,500,1293.516716
-594.239627,500,1298.16538
-479.462514,500,1302.803521
-626.36922,500,1314.203555
-575.321573,500,1318.819517
-502.779054,500,1323.418891
-414.267663,500,1328.005227
-609.417371,500,1339.393227
-519.139514,500,1343.972034
-464.723114,500,1348.586752
-546.252201,500,1361.660883
-513.564091,500,1373.098933
-446.726021,500,1377.707822
-588.73053,500,1382.305122
-477.658725,500,1386.917201
-359.500856,500,1398.499564
-614.862092,500,1403.119798
-552.869909,500,1407.712624
-503.065861,500,1412.295965
-318.692777,500,1423.576094
-480.147035,500,1428.203431
-366.288085,500,1432.801919
-557.347007,500,1437.381227
-455.631767,500,1448.723107
-441.534764,500,1453.338889
-445.325401,500,1457.93627
-354.729261,500,1462.539621
-657.662646,500,1473.99535
-607.310751,500,1478.594063
-773.146013,500,1483.195821
-361.440976,500,1496.322746
-546.980992,500,1507.620461
-417.712738,500,1512.194021
-645.888177,500,1516.775362
-462.567065,500,1521.393656
-376.816332,500,1532.945569
-356.038014,500,1537.555338
-447.620601,500,1542.163479
-430.019418,500,1546.748992
-490.734167,500,1558.104648
-573.563567,500,1562.702231
-507.375778,500,1567.283232
-631.600305,500,1571.884801
-433.774421,500,1576.486552
-371.939927,500,1587.947708
-369.113981,500,1592.581878
-448.288712,500,1597.177663
-510.36418,500,1601.759979
-410.641675,500,1613.129831
-480.395745,500,1617.759172
-350.896567,500,1630.859841
-394.008552,500,1635.442592
-374.303393,500,1646.907147
-420.999869,500,1651.512127
-389.19107,500,1656.125207
-458.805822,500,1660.896967
-421.843246,500,1672.889585
-437.887743,500,1677.684542
-586.30726,500,1682.449629
-553.392585,500,1687.236601
-627.284634,500,1701.568318
-407.282587,500,1706.195478
-398.923038,500,1710.773097
-483.195039,500,1715.40173
-657.72478,500,1726.691585
-358.72515,500,1731.328006
-325.039951,500,1735.941706
